Top_Displacement_mm,Base_Shear_kN
23.0488,777.269
23.2207,779.404
23.3925,781.513
23.5644,783.609
23.7363,785.659
23.9081,787.685
24.08,789.694
24.2519,791.679
24.4237,793.626
24.5956,795.558
24.7675,797.466
24.9393,799.323
25.1112,801.187
25.2831,802.994
25.4549,804.791
25.6268,806.568
25.7987,808.305
25.5843,803.895
25.37,799.496
25.1556,795.093
24.9413,790.671
24.7269,786.263
24.5126,781.843
24.2982,777.425
24.0839,772.998
23.8695,768.563
23.6552,764.138
23.4408,759.684
23.2265,755.231
23.0121,750.771
22.7978,746.289
22.5835,741.797
22.3691,737.294
22.1548,732.767
21.9404,728.224
21.7261,723.67
21.5117,719.084
21.2974,714.487
21.083,709.87
20.8687,705.225
20.6543,700.56
20.44,695.878
20.2256,691.158
20.0113,686.423
19.7969,681.655
19.5826,676.857
19.3683,672.041
19.1539,667.18
18.9396,662.297
18.7252,657.379
18.5109,652.423
18.2965,647.443
18.0822,642.416
17.8678,637.363
17.6535,632.261
17.4391,627.131
17.2248,621.948
17.0104,616.733
16.7961,611.475
16.5817,606.168
16.3674,600.815
16.1531,595.417
15.9387,589.968
15.7244,584.474
15.51,578.921
15.2957,573.314
15.0813,567.651
14.867,561.94
14.6526,556.16
14.4383,550.331
14.2239,544.436
14.0096,538.483
13.7952,532.464
13.5809,526.376
13.3665,520.225
13.1522,513.993
12.9379,507.693
12.7235,501.315
12.5092,494.847
12.2948,488.301
12.0805,481.675
11.8661,474.956
11.6518,468.143
11.4374,461.244
11.2231,454.246
11.0087,447.154
10.7944,439.958
10.58,432.66
10.3657,425.254
10.1513,417.739
9.937,410.109
9.72266,402.37
9.50831,394.513
9.29396,386.538
9.07962,378.45
8.86527,370.236
8.65092,361.893
8.43658,353.424
8.22223,344.826
8.00788,336.088
7.79354,327.216
7.57919,318.207
7.36484,309.051
7.1505,299.747
6.93615,290.296
6.7218,280.685
6.50746,270.917
6.29311,260.985
6.07876,250.882
5.86442,240.619
5.65007,230.194
5.43572,219.628
5.22138,208.917
5.00703,198.106
4.79268,187.188
4.57834,176.161
4.36399,165.022
4.14964,153.765
3.9353,142.387
3.72095,130.888
3.5066,119.264
3.29226,107.511
3.07791,95.6305
2.86356,83.6213
2.64922,71.5002
2.43487,59.3004
2.22052,47.081
2.00618,34.8617
1.79183,22.6424
1.57748,10.4233
1.36314,-1.79562
1.14879,-14.0144
0.934443,-26.2331
0.720096,-38.4516
0.505749,-50.6386
0.291403,-62.7923
0.077056,-74.9315
-0.137291,-87.0536
-0.351637,-99.1208
-0.565984,-111.123
-0.780331,-123.061
-0.994677,-134.932
-1.20902,-146.738
-1.42337,-158.479
-1.63772,-170.155
-1.85206,-181.767
-2.06641,-193.304
-2.28076,-204.743
-2.4951,-216.106
-2.70945,-227.38
-2.9238,-238.545
-3.13814,-249.597
-3.35249,-260.522
-3.56684,-271.324
-3.78118,-281.996
-3.99553,-292.501
-4.20988,-302.87
-4.42422,-313.108
-4.63857,-323.22
-4.85292,-333.205
-5.06726,-343.067
-5.28161,-352.807
-5.49596,-362.428
-5.7103,-371.927
-5.92465,-381.309
-6.139,-390.576
-6.35334,-399.722
-6.56769,-408.731
-6.78204,-417.622
-6.99638,-426.408
-7.21073,-435.079
-7.42508,-443.654
-7.63942,-452.153
-7.85377,-460.582
-8.06812,-468.952
-8.28246,-477.282
-8.49681,-485.59
-8.71116,-493.894
-8.9255,-502.245
-9.13985,-510.71
-9.3542,-519.325
-9.56854,-528.024
-9.78289,-536.442
-9.99724,-544.291
-10.2116,-550.669
-10.4259,-556.192
-10.6403,-561.598
-10.8546,-566.812
-11.069,-571.959
-11.2833,-577.021
-11.4977,-582.004
-11.712,-586.913
-11.9264,-591.77
-12.1407,-596.548
-12.3551,-601.29
-12.5694,-605.983
-12.7837,-610.633
-12.9981,-615.176
-13.2124,-619.728
-13.4268,-624.197
-13.6411,-628.636
-13.8555,-633.004
-14.0698,-637.286
-14.2842,-641.539
-14.4985,-645.756
-14.7129,-649.901
-14.9272,-654
-15.1416,-658.008
-15.3559,-662.013
-15.5703,-665.947
-15.7846,-669.836
-15.9989,-673.683
-16.2133,-677.501
-16.4276,-681.27
-16.642,-685.014
-16.8563,-688.724
-17.0707,-692.39
-17.285,-696.027
-17.4994,-699.625
-17.7137,-703.185
-17.9281,-706.715
-18.1424,-710.209
-18.3568,-713.663
-18.5711,-717.098
-18.7855,-720.5
-18.9998,-723.867
-19.2141,-727.231
-19.4285,-730.521
-19.6428,-733.79
-19.8572,-737.041
-20.0715,-740.24
-20.2859,-743.405
-20.5002,-746.504
-20.7146,-749.597
-20.9289,-752.616
-21.1433,-755.602
-21.3576,-758.475
-21.572,-761.334
-21.7863,-764.163
-22.0007,-766.959
-22.215,-769.717
-22.4293,-772.445
-22.6437,-775.143
-22.858,-777.826
-23.0724,-780.434
-23.2867,-782.941
-23.5011,-785.395
-23.7154,-787.834
-23.9298,-790.231
-24.1441,-792.586
-24.3585,-794.88
-24.5728,-797.161
-24.7872,-799.4
-25.0015,-801.615
-25.2159,-803.789
-25.4302,-805.916
-25.6445,-808.029
-25.8589,-810.098
-26.0732,-812.144
-26.2876,-814.148
-26.5019,-816.131
-26.7163,-818.042
-26.9306,-819.933
-27.145,-821.797
-27.3593,-823.614
-27.5737,-825.401
-27.788,-827.159
-28.0024,-828.876
-28.2167,-830.566
-28.4311,-832.22
-28.6454,-833.856
-28.8597,-835.456
-29.0741,-837.006
-29.2884,-838.543
-29.5028,-840.042
-29.7171,-841.499
-29.9315,-842.931
-30.1458,-844.34
-30.3602,-845.716
-30.5745,-847.08
-30.7889,-848.394
-31.0032,-849.68
-31.2176,-850.955
-31.4319,-852.21
-31.6463,-853.423
-31.8606,-854.619
-32.0749,-855.799
-32.2893,-856.942
-32.1199,-853.919
-31.9505,-850.896
-31.781,-847.87
-31.6116,-844.834
-31.4422,-841.797
-31.2728,-838.755
-31.1034,-835.718
-30.9339,-832.671
-30.7645,-829.612
-30.5951,-826.552
-30.4257,-823.495
-30.2563,-820.437
-30.0868,-817.377
-29.9174,-814.307
-29.748,-811.228
-29.5786,-808.149
-29.4092,-805.073
-29.2397,-801.992
-29.0703,-798.903
-28.9009,-795.811
-28.7315,-792.709
-28.5621,-789.608
-28.3926,-786.495
-28.2232,-783.379
-28.0538,-780.266
-27.8844,-777.146
-27.715,-774.01
-27.5455,-770.866
-27.3761,-767.722
-27.2067,-764.576
-27.0373,-761.421
-26.8679,-758.255
-26.6984,-755.079
-26.529,-751.903
-26.3596,-748.714
-26.1902,-745.519
-26.0208,-742.32
-25.8513,-739.104
-25.6819,-735.877
-25.5125,-732.647
-25.3431,-729.413
-25.1737,-726.171
-25.0042,-722.908
-24.8348,-719.641
-24.6654,-716.368
-24.496,-713.081
-24.3266,-709.792
-24.1571,-706.487
-23.9877,-703.168
-23.8183,-699.84
-23.6489,-696.51
-23.4795,-693.166
-23.31,-689.803
-23.1406,-686.434
-22.9712,-683.054
-22.8018,-679.662
-22.6324,-676.264
-22.4629,-672.843
-22.2935,-669.41
-22.1241,-665.977
-21.9547,-662.528
-21.7853,-659.057
-21.6158,-655.581
-21.4464,-652.085
-21.277,-648.584
-21.1076,-645.065
-20.9382,-641.526
-20.7687,-637.983
-20.5993,-634.421
-20.4299,-630.843
-20.2605,-627.246
-20.0911,-623.638
-19.9216,-620.021
-19.7522,-616.374
-19.5828,-612.718
-19.4134,-609.04
-19.244,-605.356
-19.0745,-601.636
-18.9051,-597.91
-18.7357,-594.161
-18.5663,-590.398
-18.3969,-586.602
-18.2274,-582.801
-18.058,-578.974
-17.8886,-575.122
-17.7192,-571.252
-17.5498,-567.366
-17.3803,-563.449
-17.2109,-559.508
-17.0415,-555.553
-16.8721,-551.561
-16.7027,-547.548
-16.5332,-543.52
-16.3638,-539.451
-16.1944,-535.363
-16.025,-531.255
-15.8556,-527.105
-15.6861,-522.933
-15.5167,-518.743
-15.3473,-514.508
-15.1779,-510.248
-15.0085,-505.963
-14.839,-501.639
-14.6696,-497.288
-14.5002,-492.901
-14.3308,-488.481
-14.1614,-484.034
-13.9919,-479.543
-13.8225,-475.02
-13.6531,-470.461
-13.4837,-465.86
-13.3143,-461.226
-13.1448,-456.545
-12.9754,-451.833
-12.806,-447.08
-12.6366,-442.285
-12.4672,-437.453
-12.2977,-432.577
-12.1283,-427.665
-11.9589,-422.707
-11.7895,-417.718
-11.6201,-412.677
-11.4506,-407.608
-11.2812,-402.485
-11.1118,-397.329
-10.9424,-392.127
-10.773,-386.892
-10.6035,-381.605
-10.4341,-376.283
-10.2647,-370.907
-10.0953,-365.498
-9.92585,-360.034
-9.75643,-354.532
-9.58701,-348.982
-9.41759,-343.391
-9.24817,-337.758
-9.07875,-332.077
-8.90933,-326.359
-8.73991,-320.586
-8.57049,-314.774
-8.40107,-308.916
-8.23165,-303.008
-8.06223,-297.049
-7.89281,-291.027
-7.72339,-284.956
-7.55397,-278.841
-7.38455,-272.667
-7.21513,-266.447
-7.04571,-260.179
-6.87629,-253.852
-6.70687,-247.477
-6.53745,-241.052
-6.36803,-234.568
-6.19861,-228.034
-6.02919,-221.449
-5.85977,-214.803
-5.69035,-208.103
-5.52093,-201.348
-5.35151,-194.539
-5.18209,-187.668
-5.01267,-180.741
-4.84325,-173.767
-4.67383,-166.74
-4.50441,-159.654
-4.33499,-152.517
-4.16557,-145.329
-3.99615,-138.091
-3.82673,-130.802
-3.65731,-123.463
-3.48789,-116.073
-3.31847,-108.642
-3.14905,-101.176
-2.97963,-93.6703
-2.81021,-86.1143
-2.64079,-78.5222
-2.47137,-70.8692
-2.30195,-63.2188
-2.13253,-55.5575
-1.96311,-47.8674
-1.79369,-40.1458
-1.62427,-32.3912
-1.45485,-24.618
-1.28543,-16.8526
-1.11601,-9.09102
-0.946591,-1.32917
-0.777171,6.43314
-0.607751,14.2009
-0.438331,21.9792
-0.268911,29.7687
-0.0994907,37.5712
0.0699293,45.3952
0.239349,53.2422
0.408769,61.1121
0.578189,69.01
0.747609,76.9406
0.917029,84.9028
1.08645,92.9026
1.25587,100.89
1.42529,108.845
1.59471,116.785
1.76413,124.743
1.93355,132.676
2.10297,140.57
2.27239,148.414
2.44181,156.21
2.61123,163.952
2.78065,171.633
2.95007,179.247
3.11949,186.793
3.28891,194.279
3.45833,201.707
3.62775,209.08
3.79717,216.393
3.96659,223.65
4.13601,230.852
4.30543,238.001
4.47485,245.098
4.64427,252.136
4.81369,259.122
4.98311,266.055
5.15253,272.939
5.32195,279.765
5.49137,286.541
5.66079,293.268
5.83021,299.945
5.99963,306.568
6.16905,313.144
6.33847,319.674
6.50789,326.148
6.67731,332.577
6.84673,338.96
7.01615,345.289
7.18557,351.576
7.35499,357.802
7.52441,363.97
7.69383,370.097
7.86325,376.172
8.03267,382.203
8.20209,388.183
8.37151,394.104
8.54093,399.983
8.71035,405.813
8.87977,411.589
9.04919,417.323
9.21861,423.004
9.38803,428.637
9.55745,434.23
9.72687,439.771
9.89629,445.27
10.0657,450.719
10.2351,456.12
10.4045,461.483
10.574,466.795
10.7434,472.065
10.9128,477.284
11.0822,482.459
11.2516,487.592
11.4211,492.674
11.5905,497.718
11.7599,502.706
11.9293,507.657
12.0987,512.557
12.2682,517.42
12.4376,522.236
12.607,527.012
12.7764,531.744
12.9458,536.435
13.1153,541.081
13.2847,545.69
13.4541,550.256
13.6235,554.787
13.7929,559.277
13.9624,563.73
14.1318,568.135
14.3012,572.516
14.4706,576.85
14.64,581.156
14.8095,585.418
14.9789,589.654
15.1483,593.856
15.3177,598.02
15.4871,602.158
15.6566,606.257
15.826,610.334
15.9954,614.372
16.1648,618.384
16.3342,622.37
16.5037,626.319
16.6731,630.25
16.8425,634.146
17.0119,638.015
17.1813,641.867
17.3508,645.68
17.5202,649.477
17.6896,653.247
17.859,656.989
18.0284,660.714
18.1979,664.411
18.3673,668.087
18.5367,671.744
18.7061,675.375
18.8755,678.983
19.045,682.579
19.2144,686.145
19.3838,689.695
19.5532,693.227
19.7226,696.737
19.8921,700.226
20.0615,703.702
20.2309,707.157
20.4003,710.592
20.5697,714.017
20.7392,717.42
20.9086,720.81
21.078,724.177
21.2474,727.542
21.4168,730.879
21.5863,734.203
21.7557,737.522
21.9251,740.819
22.0945,744.101
22.2639,747.372
22.4334,750.632
22.6028,753.877
22.7722,757.103
22.9416,760.32
23.111,763.537
23.2805,766.719
23.4499,769.898
23.6193,773.07
23.7887,776.224
23.9581,779.366
24.1276,782.497
24.297,785.611
24.4664,788.723
24.6358,791.812
24.8052,794.882
24.9747,797.938
25.1441,800.984
25.3135,803.985
25.4829,806.897
25.307,803.415
25.1311,799.926
24.9552,796.417
24.7792,792.906
24.6033,789.392
24.4274,785.866
24.2515,782.33
24.0756,778.794
23.8996,775.245
23.7237,771.699
23.5478,768.139
23.3719,764.569
23.196,760.994
23.02,757.421
22.8441,753.822
22.6682,750.218
22.4923,746.611
22.3164,742.993
22.1404,739.356
21.9645,735.713
21.7886,732.061
21.6127,728.399
21.4368,724.713
21.2608,721.027
21.0849,717.327
20.909,713.605
20.7331,709.877
20.5572,706.132
20.3812,702.373
20.2053,698.596
20.0294,694.806
19.8535,690.999
19.6776,687.172
19.5016,683.329
19.3257,679.473
19.1498,675.589
18.9739,671.692
18.798,667.778
18.622,663.837
18.4461,659.879
18.2702,655.906
18.0943,651.899
17.9184,647.881
17.7424,643.834
17.5665,639.763
17.3906,635.67
17.2147,631.549
17.0388,627.406
16.8628,623.237
16.6869,619.035
16.511,614.813
16.3351,610.558
16.1592,606.275
15.9832,601.97
15.8073,597.621
15.6314,593.251
15.4555,588.851
15.2796,584.411
15.1036,579.945
14.9277,575.438
14.7518,570.906
14.5759,566.331
14.4,561.718
14.224,557.07
14.0481,552.383
13.8722,547.662
13.6963,542.894
13.5204,538.092
13.3444,533.241
13.1685,528.357
12.9926,523.423
12.8167,518.454
12.6408,513.434
12.4648,508.378
12.2889,503.268
12.113,498.122
11.9371,492.918
11.7612,487.677
11.5852,482.38
11.4093,477.043
11.2334,471.653
11.0575,466.219
10.8816,460.733
10.7056,455.203
10.5297,449.626
10.3538,443.996
10.1779,438.324
10.002,432.597
9.82605,426.827
9.65013,421.012
9.47421,415.147
9.29829,409.235
9.12237,403.269
8.94645,397.256
8.77053,391.2
8.59461,385.085
8.41869,378.918
8.24277,372.7
8.06685,366.429
7.89093,360.111
7.71501,353.739
7.53909,347.31
7.36317,340.84
7.18725,334.305
7.01133,327.714
6.83541,321.08
6.65949,314.388
6.48357,307.649
6.30765,300.863
6.13173,294.018
5.95581,287.126
5.77989,280.184
5.60397,273.183
5.42805,266.132
5.25213,259.03
5.07621,251.869
4.90029,244.653
4.72437,237.384
4.54845,230.063
4.37253,222.679
4.19661,215.24
4.02069,207.746
3.84477,200.197
3.66885,192.588
3.49293,184.918
3.31701,177.198
3.14109,169.43
2.96517,161.609
2.78925,153.732
2.61333,145.808
2.43741,137.836
2.26149,129.798
2.08557,121.692
1.90965,113.544
1.73373,105.362
1.55781,97.1452
1.38189,88.8858
1.20597,80.5784
1.03005,72.2373
0.854129,63.8831
0.678209,55.5527
0.502289,47.2071
0.326369,38.8448
0.150449,30.4947
-0.0254707,22.1797
-0.201391,13.9018
-0.377311,5.6535
-0.553231,-2.57048
-0.729151,-10.7696
-0.905071,-18.9439
-1.08099,-27.1071
-1.25691,-35.2532
-1.43283,-43.3907
-1.60875,-51.5124
-1.78467,-59.6321
-1.96059,-67.7493
-2.13651,-75.8741
-2.31243,-84.0037
-2.48835,-92.0983
-2.66427,-100.162
-2.84019,-108.19
-3.01611,-116.169
-3.19203,-124.139
-3.36795,-132.088
-3.54387,-139.965
-3.71979,-147.773
-3.89571,-155.524
-4.07163,-163.218
-4.24755,-170.846
-4.42347,-178.407
-4.59939,-185.91
-4.77531,-193.351
-4.95123,-200.726
-5.12715,-208.029
-5.30307,-215.266
-5.47899,-222.44
-5.65491,-229.55
-5.83083,-236.596
-6.00675,-243.582
-6.18267,-250.505
-6.35859,-257.362
-6.53451,-264.161
-6.71043,-270.902
-6.88635,-277.588
-7.06227,-284.209
-7.23819,-290.774
-7.41411,-297.287
-7.59003,-303.742
-7.76595,-310.138
-7.94187,-316.485
-8.11779,-322.776
-8.29371,-329.009
-8.46963,-335.178
-8.64555,-341.296
-8.82147,-347.358
-8.99739,-353.376
-9.17331,-359.341
-9.34923,-365.249
-9.52515,-371.111
-9.70107,-376.917
-9.87699,-382.673
-10.0529,-388.38
-10.2288,-394.028
-10.4048,-399.633
-10.5807,-405.186
-10.7566,-410.694
-10.9325,-416.153
-11.1084,-421.559
-11.2844,-426.927
-11.4603,-432.24
-11.6362,-437.514
-11.8121,-442.733
-11.988,-447.914
-12.164,-453.041
-12.3399,-458.13
-12.5158,-463.162
-12.6917,-468.16
-12.8676,-473.102
-13.0436,-478.011
-13.2195,-482.868
-13.3954,-487.69
-13.5713,-492.46
-13.7472,-497.192
-13.9232,-501.88
-14.0991,-506.53
-14.275,-511.143
-14.4509,-515.712
-14.6268,-520.246
-14.8028,-524.732
-14.9787,-529.19
-15.1546,-533.608
-15.3305,-537.986
-15.5064,-542.327
-15.6824,-546.629
-15.8583,-550.905
-16.0342,-555.139
-16.2101,-559.339
-16.386,-563.518
-16.562,-567.648
-16.7379,-571.752
-16.9138,-575.832
-17.0897,-579.87
-17.2656,-583.886
-17.4416,-587.873
-17.6175,-591.825
-17.7934,-595.757
-17.9693,-599.658
-18.1452,-603.526
-18.3212,-607.379
-18.4971,-611.195
-18.673,-614.989
-18.8489,-618.762
-19.0248,-622.503
-19.2008,-626.224
-19.3767,-629.92
-19.5526,-633.595
-19.7285,-637.238
-19.9044,-640.869
-20.0804,-644.471
-20.2563,-648.053
-20.4322,-651.608
-20.6081,-655.157
-20.784,-658.664
-20.96,-662.162
-21.1359,-665.639
-21.3118,-669.097
-21.4877,-672.527
-21.6636,-675.944
-21.8396,-679.35
-22.0155,-682.72
-22.1914,-686.081
-22.3673,-689.421
-22.5432,-692.748
-22.7192,-696.047
-22.8951,-699.33
-23.071,-702.603
-23.2469,-705.854
-23.4228,-709.083
-23.5988,-712.301
-23.7747,-715.498
-23.9506,-718.687
-24.1265,-721.849
-24.3024,-724.994
-24.4784,-728.132
-24.6543,-731.252
-24.8302,-734.35
-25.0061,-737.434
-25.182,-740.502
-25.358,-743.559
-25.5339,-746.601
-25.7098,-749.619
-25.8857,-752.623
-26.0616,-755.623
-26.2376,-758.606
-26.4135,-761.561
-26.1616,-756.798
-25.9098,-751.997
-25.6579,-747.191
-25.4061,-742.367
-25.1542,-737.51
-24.9024,-732.641
-24.6505,-727.749
-24.3986,-722.837
-24.1468,-717.889
-23.8949,-712.934
-23.6431,-707.942
-23.3912,-702.929
-23.1394,-697.889
-22.8875,-692.828
-22.6357,-687.727
-22.3838,-682.609
-22.132,-677.453
-21.8801,-672.269
-21.6283,-667.064
-21.3764,-661.812
-21.1246,-656.541
-20.8727,-651.226
-20.6208,-645.878
-20.369,-640.503
-20.1171,-635.08
-19.8653,-629.623
-19.6134,-624.134
-19.3616,-618.591
-19.1097,-613.018
-18.8579,-607.392
-18.606,-601.733
-18.3542,-596.018
-18.1023,-590.259
-17.8505,-584.454
-17.5986,-578.597
-17.3468,-572.691
-17.0949,-566.73
-16.843,-560.716
-16.5912,-554.64
-16.3393,-548.506
-16.0875,-542.309
-15.8356,-536.054
-15.5838,-529.731
-15.3319,-523.341
-15.0801,-516.888
-14.8282,-510.358
-14.5764,-503.762
-14.3245,-497.078
-14.0727,-490.326
-13.8208,-483.495
-13.569,-476.578
-13.3171,-469.586
-13.0652,-462.501
-12.8134,-455.337
-12.5615,-448.086
-12.3097,-440.74
-12.0578,-433.311
-11.806,-425.795
-11.5541,-418.174
-11.3023,-410.468
-11.0504,-402.677
-10.7986,-394.79
-10.5467,-386.803
-10.2949,-378.724
-10.043,-370.547
-9.79115,-362.271
-9.5393,-353.895
-9.28744,-345.422
-9.03559,-336.848
-8.78374,-328.182
-8.53188,-319.412
-8.28003,-310.544
-8.02818,-301.55
-7.77632,-292.445
-7.52447,-283.23
-7.27262,-273.907
-7.02076,-264.469
-6.76891,-254.921
-6.51706,-245.254
-6.2652,-235.472
-6.01335,-225.571
-5.7615,-215.547
-5.50964,-205.4
-5.25779,-195.131
-5.00594,-184.735
-4.75408,-174.224
-4.50223,-163.591
-4.25038,-152.838
-3.99852,-141.979
-3.74667,-131.005
-3.49482,-119.923
-3.24296,-108.746
-2.99111,-97.4873
-2.73926,-86.1193
-2.4874,-74.6398
-2.23555,-63.1597
-1.9837,-51.6244
-1.73184,-40.0187
-1.47999,-28.365
-1.22814,-16.7244
-0.976284,-5.08791
-0.724431,6.55916
-0.472577,18.2294
-0.220724,29.9272
0.0311293,41.6586
0.282983,53.4392
0.534836,65.2789
0.786689,77.1848
1.03854,89.1521
1.2904,101.102
1.54225,113.002
1.7941,124.901
2.04596,136.724
2.29781,148.463
2.54966,160.093
2.80152,171.603
3.05337,182.95
3.30522,194.168
3.55708,205.262
3.80893,216.233
4.06078,227.078
4.31264,237.799
4.56449,248.405
4.81634,258.89
5.0682,269.26
5.32005,279.513
5.5719,289.655
5.82376,299.681
6.07561,309.598
6.32746,319.403
6.57932,329.102
6.83117,338.694
7.08302,348.178
7.33488,357.56
7.58673,366.802
7.83858,375.937
8.09044,384.967
8.34229,393.877
8.59414,402.677
8.846,411.367
9.09785,419.954
9.3497,428.438
9.60156,436.817
9.85341,445.089
10.1053,453.256
10.3571,461.319
10.609,469.271
10.8608,477.121
11.1127,484.871
11.3645,492.521
11.6164,500.066
11.8682,507.512
12.1201,514.859
12.3719,522.109
12.6238,529.265
12.8756,536.332
13.1275,543.301
13.3794,550.182
13.6312,556.979
13.8831,563.689
14.1349,570.308
14.3868,576.851
14.6386,583.317
14.8905,589.699
15.1423,596.011
15.3942,602.248
15.646,608.411
15.8979,614.514
16.1497,620.538
16.4016,626.504
16.6534,632.406
16.9053,638.241
17.1572,644.024
17.409,649.737
17.6609,655.407
17.9127,661.01
18.1646,666.573
18.4164,672.073
18.6683,677.528
18.9201,682.926
19.172,688.288
19.4238,693.594
19.6757,698.86
19.9275,704.072
20.1794,709.257
20.4312,714.379
20.6831,719.478
20.935,724.526
21.1868,729.539
21.4387,734.516
21.6905,739.451
21.9424,744.358
22.1942,749.221
22.4461,754.055
22.6979,758.848
22.9498,763.604
23.2016,768.331
23.4535,773.005
23.7053,777.656
23.9572,782.255
24.209,786.81
24.4609,791.319
24.7128,795.76
24.9646,800.13
25.2165,804.424
25.4683,808.518
25.7202,811.65
25.972,814.234
26.2239,816.62
26.4757,818.774
26.7276,820.898
26.9794,822.946
27.2313,824.996
27.4831,826.982
27.735,828.913
27.9868,830.829
28.2387,832.675
28.4906,834.494
28.7424,836.27
28.9943,838.014
29.2461,839.703
29.498,841.369
29.7498,842.997
30.0017,844.578
30.2535,846.123
30.5054,847.63
30.7572,849.112
31.0091,850.564
31.2609,851.977
31.5128,853.354
31.7646,854.701
32.0165,856.022
32.2684,857.309
32.5202,858.553
32.7721,859.776
33.0239,860.972
33.2758,862.136
33.5276,863.27
33.7795,864.377
34.0313,865.455
34.2832,866.508
34.535,867.538
34.7869,868.536
35.0387,869.504
35.2906,870.453
35.5424,871.381
35.7943,872.284
36.0462,873.166
36.298,874.023
36.5499,874.855
36.8017,875.666
37.0536,876.458
37.3054,877.231
37.5573,877.981
37.8091,878.711
37.5475,874.353
37.286,869.989
37.0244,865.615
36.7628,861.227
36.5012,856.841
36.2396,852.455
35.978,848.052
35.7164,843.656
35.4548,839.255
35.1933,834.843
34.9317,830.424
34.6701,826.003
34.4085,821.578
34.1469,817.153
33.8853,812.708
33.6237,808.252
33.3622,803.791
33.1006,799.33
32.839,794.855
32.5774,790.367
32.3158,785.868
32.0542,781.36
31.7926,776.838
31.531,772.313
31.2695,767.774
31.0079,763.215
30.7463,758.645
30.4847,754.069
30.2231,749.484
29.9615,744.874
29.6999,740.252
29.4384,735.621
29.1768,730.976
28.9152,726.322
28.6536,721.64
28.392,716.948
28.1304,712.245
27.8688,707.53
27.6072,702.787
27.3457,698.036
27.0841,693.266
26.8225,688.488
26.5609,683.679
26.2993,678.854
26.0377,674.023
25.7761,669.169
25.5146,664.291
25.253,659.392
24.9914,654.488
24.7298,649.555
24.4682,644.595
24.2066,639.619
23.945,634.627
23.6834,629.599
23.4219,624.559
23.1603,619.496
22.8987,614.403
