Top_Displacement_mm,Base_Shear_kN
5.26566,-123.394
4.92214,-125.727
4.57863,-128.119
4.23512,-130.568
3.8916,-133.051
3.54809,-135.585
3.20458,-138.185
2.86106,-140.834
2.51755,-143.56
2.17404,-146.359
1.83052,-149.236
1.48701,-152.215
1.1435,-155.284
0.799983,-158.485
0.456469,-161.784
0.112956,-165.218
-0.230557,-168.803
-0.574071,-172.538
-0.917584,-176.44
-1.2611,-180.52
-1.60461,-184.786
-1.94812,-189.26
-2.29164,-193.933
-2.63515,-198.825
-2.97866,-203.992
-3.32218,-209.603
-3.66569,-215.571
-4.0092,-221.822
-4.35272,-228.364
-4.69623,-235.202
-5.03974,-242.327
-5.38326,-249.736
-5.72677,-257.433
-6.07028,-265.391
-6.4138,-273.612
-6.75731,-282.101
-7.10082,-290.818
-7.44434,-299.749
-7.78785,-308.747
-8.13136,-317.687
-8.47488,-326.55
-8.81839,-335.356
-9.1619,-344.098
-9.50542,-352.766
-9.84893,-361.362
-10.1924,-369.886
-10.536,-378.339
-10.8795,-386.712
-11.223,-395.013
-11.5665,-403.233
-11.91,-411.364
-12.2535,-419.417
-12.597,-427.397
-12.9406,-435.3
-13.2841,-443.136
-13.6276,-450.891
-13.9711,-458.568
-14.3146,-466.169
-14.6581,-473.695
-15.0016,-481.142
-15.3451,-488.488
-15.6887,-495.74
-16.0322,-502.89
-16.3757,-509.947
-16.7192,-516.897
-17.0627,-523.752
-17.4062,-530.523
-17.7497,-537.202
-18.0933,-543.784
-18.4368,-550.274
-18.7803,-556.683
-19.1238,-563.018
-19.4673,-569.245
-19.8108,-575.385
-20.1543,-581.436
-20.4978,-587.411
-20.8414,-593.291
-21.1849,-599.094
-21.5284,-604.825
-21.8719,-610.488
-22.2154,-616.074
-22.5589,-621.589
-22.9024,-627.047
-23.246,-632.445
-23.5895,-637.771
-23.933,-643.039
-24.2765,-648.258
-24.62,-653.424
-24.9635,-658.523
-25.307,-663.566
-25.6505,-668.558
-25.9941,-673.484
-26.3376,-678.364
-26.6811,-683.205
-27.0246,-687.989
-27.3681,-692.725
-27.7116,-697.427
-28.0551,-702.087
-28.3987,-706.688
-28.7422,-711.259
-29.0857,-715.8
-29.4292,-720.277
-29.7727,-724.726
-30.1162,-729.149
-30.4597,-733.517
-30.8032,-737.85
-31.1468,-742.16
-31.4903,-746.425
-31.8338,-750.652
-32.1773,-754.846
-32.5208,-759.017
-32.8643,-763.142
-33.2078,-767.232
-33.5514,-771.301
-33.8949,-775.337
-34.2384,-779.329
-34.5819,-783.29
-34.9254,-787.222
-35.2689,-791.105
-35.6124,-794.95
-35.9559,-798.766
-36.2995,-802.557
-36.643,-806.312
-36.9865,-810.021
-37.33,-813.708
-37.6735,-817.352
-38.017,-820.964
-38.3605,-824.508
-38.7041,-827.97
-39.0476,-831.12
-39.3911,-827.38
-39.7346,-823.229
-40.0781,-818.86
-40.4216,-814.389
-40.7651,-812.37
-41.1086,-807.713
-41.4522,-803.019
-41.7957,-800.8
-42.1392,-798.531
-42.4827,-793.702
-42.8262,-791.337
-43.1697,-788.938
-43.5132,-784.044
-43.8568,-781.573
-44.2003,-779.071
-44.5438,-650.2
-44.8873,-634.541
-45.2308,-626.668
-45.5743,-618.948
-45.9178,-611.34
-46.2613,-603.865
-46.6049,-603.238
-46.9484,-595.929
-47.2919,-588.79
-47.6354,-588.16
-47.9789,-581.215
-48.3224,-574.487
-48.6659,-573.912
-49.0095,-573.342
-49.353,-566.84
-49.6965,-566.272
-50.04,-559.953
-50.3835,-559.389
-50.727,-553.251
-51.0705,-552.692
-51.414,-552.133
-51.7576,-546.183
-51.412,-538.21
-51.0665,-532.391
-50.7209,-526.547
-50.3753,-520.678
-50.0298,-514.785
-49.6842,-508.866
-49.3387,-502.922
-48.9931,-496.951
-48.6476,-490.955
-48.302,-484.938
-47.9565,-478.899
-47.6109,-472.839
-47.2654,-466.758
-46.9198,-460.658
-46.5743,-454.544
-46.2287,-448.416
-45.8832,-442.278
-45.5376,-436.131
-45.192,-429.976
-44.8465,-423.809
-44.5009,-417.63
-44.1554,-411.445
-43.8098,-405.257
-43.4643,-399.066
-43.1187,-392.869
-42.7732,-386.671
-42.4276,-380.472
-42.0821,-374.275
-41.7365,-368.078
-41.391,-361.869
-41.0454,-355.66
-40.6999,-349.453
-40.3543,-343.252
-40.0087,-337.056
-39.6632,-330.863
-39.3176,-324.676
-38.9721,-318.498
-38.6265,-312.331
-38.281,-306.173
-37.9354,-300.026
-37.5899,-293.886
-37.2443,-287.755
-36.8988,-281.638
-36.5532,-275.532
-36.2077,-269.44
-35.8621,-263.362
-35.5166,-257.297
-35.171,-251.246
-34.8254,-245.211
-34.4799,-239.191
-34.1343,-233.188
-33.7888,-227.201
-33.4432,-221.231
-33.0977,-215.279
-32.7521,-209.343
-32.4066,-203.424
-32.061,-197.52
-31.7155,-191.635
-31.3699,-185.766
-31.0244,-179.91
-30.6788,-174.072
-30.3333,-168.252
-29.9877,-162.451
-29.6421,-156.668
-29.2966,-150.904
-28.951,-145.159
-28.6055,-139.434
-28.2599,-133.729
-27.9144,-128.044
-27.5688,-122.382
-27.2233,-116.744
-26.8777,-111.131
-26.5322,-105.54
-26.1866,-99.9706
-25.8411,-94.4148
-25.4955,-88.8775
-25.15,-83.3637
-24.8044,-77.8732
-24.4588,-72.4053
-24.1133,-66.9598
-23.7677,-61.5363
-23.4222,-56.1345
-23.0766,-50.7548
-22.7311,-45.3997
-22.3855,-40.0652
-22.04,-34.7509
-21.6944,-29.4516
-21.3489,-24.1683
-21.0033,-18.9041
-20.6578,-13.6598
-20.3122,-8.44035
-19.9667,-3.24379
-19.6211,1.83319
-19.2755,6.65723
-18.93,11.2348
-18.5844,15.5698
-18.2389,19.6823
-17.8933,23.584
-17.5478,27.2718
-17.2022,30.7561
-16.8567,34.0492
-16.5111,37.162
-16.1656,40.0868
-15.82,42.847
-15.4745,45.4406
-15.1289,47.8901
-14.7834,50.1848
-14.4378,52.344
-14.0922,54.3595
-13.7467,56.2387
-13.4011,57.9949
-13.0556,59.689
-12.71,61.3702
-12.3645,63.0416
-12.0189,64.6956
-11.6734,66.3324
-11.3278,67.9526
-10.9823,69.5567
-10.6367,71.1466
-10.2912,72.7346
-9.9456,74.3081
-9.60005,75.867
-9.2545,77.4116
-8.90894,78.9421
-8.56339,80.4695
-8.21784,81.9899
-7.87228,83.4972
-7.52673,84.9917
-7.18118,86.4737
-6.83562,87.9587
-6.49007,89.4355
-6.14452,90.9008
-5.79896,92.3548
-5.45341,93.809
-5.10786,95.2607
-4.7623,96.7029
-4.41675,98.1358
-4.0712,99.5487
-3.72564,100.941
-3.38009,102.286
-3.03454,103.616
-2.68898,104.921
-2.34343,106.205
-1.99788,107.454
-1.65232,108.701
-1.30677,109.926
-0.961217,111.127
-0.615664,112.327
-0.270111,113.506
0.0754427,114.664
0.420996,115.829
0.766549,116.963
1.1121,118.109
1.45766,119.23
1.80321,120.35
2.14876,121.473
2.49432,122.575
2.83987,123.704
3.18542,124.8
3.53098,125.917
3.87653,127.03
4.22208,128.146
4.56764,129.263
4.91319,130.405
5.25874,131.528
5.6043,132.683
5.94985,133.845
6.2954,135.011
6.64096,136.197
6.98651,137.395
7.33206,138.626
7.67762,139.859
8.02317,141.115
8.36872,142.367
8.71428,143.607
9.05983,144.831
9.40538,146.051
9.75094,147.267
10.0965,148.478
10.442,149.668
10.7876,150.855
11.1331,152.038
11.4787,153.218
11.8243,154.391
12.1698,155.547
12.5154,156.701
12.8609,157.851
13.2065,158.999
13.552,160.143
13.8976,161.275
14.2431,162.4
14.5887,163.522
14.9342,164.641
15.2798,165.756
15.6253,166.869
15.9709,167.975
16.3164,169.106
16.662,170.409
17.0076,171.828
17.3531,173.366
17.6987,175.057
18.0442,176.881
18.3898,178.869
18.7353,180.998
19.0809,183.308
19.4264,185.794
19.772,188.466
20.1175,191.333
20.4631,194.41
20.8086,197.703
21.1542,201.223
21.4997,204.975
21.8453,208.965
22.1909,213.208
22.5364,217.642
22.882,222.073
23.2275,226.501
23.5731,230.922
23.9186,235.339
24.2642,239.749
24.6097,244.154
24.9553,248.553
25.3008,252.937
25.6464,257.318
25.9919,261.693
26.3375,266.058
26.683,270.419
27.0286,274.774
27.3742,279.123
27.7197,283.469
28.0653,287.809
28.4108,292.145
28.7564,296.471
29.1019,300.775
29.4475,305.06
29.793,309.338
30.1386,313.611
30.4841,317.877
30.8297,322.136
31.1752,326.389
31.5208,330.632
31.8663,334.87
32.2119,339.1
32.5575,343.322
32.903,347.538
33.2486,351.748
33.5941,355.949
33.9397,360.141
34.2852,364.319
34.6308,368.49
34.9763,372.655
35.3219,376.81
35.6674,380.959
36.013,385.101
36.3585,389.233
36.7041,393.359
37.0496,397.478
37.3952,401.587
37.7408,405.689
38.0863,409.762
38.4319,413.821
38.7774,417.874
39.123,421.915
39.4685,425.945
39.8141,429.963
40.1596,433.97
40.5052,437.966
40.8507,441.949
41.1963,445.921
41.5418,449.887
41.8874,453.841
42.2329,457.788
42.5785,461.726
42.9241,465.651
43.2696,469.569
43.6152,473.478
43.9607,477.361
44.3063,481.218
44.6518,485.062
44.9974,488.895
45.3429,492.719
45.6885,496.528
46.034,500.319
46.3796,504.1
46.7251,507.865
47.0707,511.616
47.4162,515.353
47.7618,519.065
48.1074,522.759
48.4529,526.432
48.7985,530.082
49.144,533.701
49.4896,537.275
49.8351,540.764
50.1807,544.171
50.5262,547.317
50.8718,541.658
51.2173,541.174
51.5629,540.648
51.9084,534.959
51.5687,526.942
51.229,521.084
50.8893,515.202
50.5496,509.29
50.2099,503.357
49.8702,497.403
49.5305,491.429
49.1908,485.441
48.8511,479.438
48.5114,473.421
48.1717,467.387
47.832,461.341
47.4923,455.284
47.1526,449.218
46.8129,443.137
46.4732,437.045
46.1335,430.945
45.7938,424.839
45.4541,418.723
45.1144,412.602
44.7747,406.475
44.435,400.339
44.0953,394.198
43.7556,388.056
43.4159,381.914
43.0762,375.772
42.7365,369.632
42.3968,363.492
42.0571,357.354
41.7174,351.219
41.3777,345.091
41.038,338.969
40.6983,332.852
40.3586,326.743
40.0189,320.645
39.6792,314.557
39.3395,308.481
38.9998,302.417
38.6601,296.363
38.3204,290.32
37.9807,284.29
37.641,278.274
37.3013,272.272
36.9616,266.285
36.6219,260.315
36.2822,254.361
35.9425,248.422
35.6028,242.501
35.2631,236.599
34.9234,230.715
34.5837,224.849
34.244,219.002
33.9043,213.173
33.5646,207.364
33.2249,201.572
32.8852,195.799
32.5455,190.046
32.2058,184.313
31.8661,178.595
31.5264,172.894
31.1867,167.213
30.847,161.55
30.5073,155.911
30.1676,150.296
29.8279,144.706
29.4882,139.14
29.1485,133.599
28.8088,128.078
28.4691,122.576
28.1294,117.097
27.7897,111.644
27.45,106.215
27.1103,100.811
26.7706,95.4301
26.4309,90.0725
26.0912,84.7323
25.7515,79.415
25.4118,74.1203
25.0721,68.8477
24.7324,63.597
24.3927,58.369
24.053,53.165
23.7133,47.9819
23.3736,42.8192
23.0339,37.6767
22.6942,32.5539
22.3545,27.4505
22.0148,22.3658
21.6751,17.2921
21.3354,12.2368
20.9957,7.19953
20.656,2.17993
20.3163,-2.82235
19.9766,-7.65217
19.6369,-12.2317
19.2972,-16.5738
18.9575,-20.6858
18.6178,-24.5756
18.2781,-28.2538
17.9384,-31.7354
17.5987,-35.0215
17.259,-38.1155
16.9193,-41.0229
16.5796,-43.7648
16.2399,-46.3311
15.9002,-48.7476
15.5605,-51.0021
15.2208,-53.1218
14.8811,-55.104
14.5414,-56.9524
14.2017,-58.6775
13.862,-60.2827
13.5223,-61.851
13.1826,-63.4018
12.8429,-64.9355
12.5032,-66.458
12.1635,-67.9715
11.8238,-69.4692
11.4841,-70.9515
11.1444,-72.4186
10.8047,-73.8709
10.465,-75.3087
10.1253,-76.7451
9.78564,-78.1696
9.44594,-79.5806
9.10624,-80.9787
8.76654,-82.3637
8.42684,-83.7395
8.08714,-85.116
7.74744,-86.4806
7.40774,-87.8336
7.06804,-89.1753
6.72834,-90.5094
6.38864,-91.8469
6.04894,-93.1737
5.70924,-94.4903
5.36954,-95.7969
5.02984,-97.1084
4.69014,-98.415
4.35044,-99.712
4.01074,-100.983
3.67104,-102.239
3.33134,-103.463
2.99164,-104.667
2.65194,-105.836
2.31224,-107.008
1.97254,-108.141
1.63284,-109.262
1.29314,-110.365
0.953443,-111.461
0.613743,-112.523
0.274043,-113.592
-0.0656573,-114.642
-0.405357,-115.671
-0.745057,-116.713
-1.08476,-117.727
-1.42446,-118.742
-1.76416,-119.752
-2.10386,-120.746
-2.44356,-121.758
-2.78326,-122.744
-3.12296,-123.739
-3.46266,-124.742
-3.80236,-125.727
-4.14206,-126.732
-4.48176,-127.737
-4.82146,-128.744
-5.16116,-129.753
-5.50086,-130.787
-5.84056,-131.812
-6.18026,-132.854
-6.51996,-133.911
-6.85966,-134.982
-7.19936,-136.063
-7.53906,-137.153
-7.87876,-138.28
-8.21846,-139.4
-8.55816,-140.5
-8.89786,-141.595
-9.23756,-142.686
-9.57726,-143.774
-9.91696,-144.846
-10.2567,-145.908
-10.5964,-146.967
-10.9361,-148.023
-11.2758,-149.075
-11.6155,-150.112
-11.9552,-151.141
-12.2949,-152.167
-12.6346,-153.19
-12.9743,-154.21
-13.314,-155.226
-13.6537,-156.225
-13.9934,-157.222
-14.3331,-158.215
-14.6728,-159.206
-15.0125,-160.194
-15.3522,-161.179
-15.6919,-162.153
-16.0316,-163.12
-16.3713,-164.084
-16.711,-165.059
-17.0507,-166.143
-17.3904,-167.339
-17.7301,-168.656
-18.0698,-170.114
-18.4095,-171.689
-18.7492,-173.418
-19.0889,-175.29
-19.4286,-177.335
-19.7683,-179.54
-20.108,-181.92
-20.4477,-184.495
-20.7874,-187.262
-21.1271,-190.23
-21.4668,-193.404
-21.8065,-196.801
-22.1462,-200.43
-22.4859,-204.31
-22.8256,-208.441
-23.1653,-212.685
-23.505,-216.924
-23.8447,-221.158
-24.1844,-225.387
-24.5241,-229.611
-24.8638,-233.822
-25.2035,-238.027
-25.5432,-242.226
-25.8829,-246.42
-26.2226,-250.611
-26.5623,-254.794
-26.902,-258.972
-27.2417,-263.144
-27.5814,-267.311
-27.9211,-271.473
-28.2608,-275.629
-28.6005,-279.78
-28.9402,-283.921
-29.2799,-288.054
-29.6196,-292.179
-29.9593,-296.3
-30.299,-300.416
-30.6387,-304.524
-30.9784,-308.629
-31.3181,-312.725
-31.6578,-316.817
-31.9975,-320.902
-32.3372,-324.981
-32.6769,-329.055
-33.0166,-333.122
-33.3563,-337.183
-33.696,-341.238
-34.0357,-345.279
-34.3754,-349.313
-34.7151,-353.341
-35.0548,-357.362
-35.3945,-361.376
-35.7342,-365.381
-36.0739,-369.38
-36.4136,-373.372
-36.7533,-377.353
-37.093,-381.33
-37.4327,-385.296
-37.7724,-389.256
-38.1121,-393.209
-38.4518,-397.153
-38.7915,-401.092
-39.1312,-405.02
-39.4709,-408.942
-39.8106,-412.851
-40.1503,-416.749
-40.49,-420.642
-40.8297,-424.524
-41.1694,-428.394
-41.5091,-432.255
-41.8488,-436.105
-42.1885,-439.951
-42.5282,-443.784
-42.8679,-447.611
-43.2076,-451.429
-43.5473,-455.237
-43.887,-459.041
-44.2267,-462.829
-44.5664,-466.612
-44.9061,-470.386
-45.2458,-474.149
-45.5855,-477.906
-45.9252,-481.65
-46.2649,-485.384
-46.6046,-489.106
-46.9443,-492.816
-47.284,-496.52
-47.6237,-500.211
-47.9634,-503.894
-48.3031,-507.562
-48.6428,-511.216
-48.9825,-514.856
-49.3222,-518.478
-49.6619,-522.082
-50.0016,-525.664
-50.3413,-529.209
-50.681,-532.693
-51.0207,-536.063
-50.5893,-528.602
-50.158,-521.199
-49.7267,-513.764
-49.2954,-506.283
-48.864,-498.763
-48.4327,-491.207
-48.0014,-483.619
-47.57,-476.005
-47.1387,-468.366
-46.7074,-460.704
-46.2761,-453.021
-45.8447,-445.318
-45.4134,-437.594
-44.9821,-429.85
-44.5508,-422.093
-44.1194,-414.323
-43.6881,-406.542
-43.2568,-398.754
-42.8255,-390.952
-42.3941,-383.139
-41.9628,-375.321
-41.5315,-367.502
-41.1001,-359.682
-40.6688,-351.859
-40.2375,-344.041
-39.8062,-336.23
-39.3748,-328.424
-38.9435,-320.629
-38.5122,-312.846
-38.0809,-305.077
-37.6495,-297.318
-37.2182,-289.575
-36.7869,-281.848
-36.3556,-274.14
-35.9242,-266.452
-35.4929,-258.786
-35.0616,-251.142
-34.6302,-243.52
-34.1989,-235.921
-33.7676,-228.346
-33.3363,-220.795
-32.9049,-213.27
-32.4736,-205.77
-32.0423,-198.296
-31.611,-190.849
-31.1796,-183.427
-30.7483,-176.028
-30.317,-168.656
-29.8857,-161.313
-29.4543,-153.999
-29.023,-146.718
-28.5917,-139.475
-28.1603,-132.269
-27.729,-125.097
-27.2977,-117.957
-26.8664,-110.849
-26.435,-103.778
-26.0037,-96.7451
-25.5724,-89.744
-25.1411,-82.7806
-24.7097,-75.8553
-24.2784,-68.966
-23.8471,-62.1121
-23.4158,-55.293
-22.9844,-48.5081
-22.5531,-41.7567
-22.1218,-35.0383
-21.6904,-28.3521
-21.2591,-21.6941
-20.8278,-15.0606
-20.3965,-8.45749
-19.9651,-1.88414
-19.5338,4.60672
-19.1025,10.7336
-18.6712,16.4747
-18.2398,21.8581
-17.8085,26.8865
-17.3772,31.6001
-16.9459,35.9971
-16.5145,40.0907
-16.0832,43.8994
-15.6519,47.4383
-15.2205,50.7221
-14.7892,53.7511
-14.3579,56.56
-13.9266,59.1614
-13.4952,61.5406
-13.0639,63.7399
-12.6326,65.8798
-12.2013,67.989
-11.7699,70.0781
-11.3386,72.1439
-10.9073,74.1814
-10.476,76.1914
-10.0446,78.1747
-9.6133,80.1401
-9.18197,82.0895
-8.75064,84.0143
-8.31932,85.9152
-7.88799,87.7928
-7.45666,89.667
-7.02534,91.5194
-6.59401,93.3504
-6.16268,95.1616
-5.73136,96.9732
-5.30003,98.7648
-4.8687,100.537
-4.43738,102.303
-4.00605,104.049
-3.57472,105.735
-3.1434,107.365
-2.71207,108.963
-2.28074,110.515
-1.84942,112.023
-1.41809,113.5
-0.986764,114.942
-0.555437,116.354
-0.124111,117.738
0.307216,119.098
0.738543,120.434
1.16987,121.75
1.6012,123.045
2.03252,124.328
2.46385,125.597
2.89518,126.858
3.3265,128.11
3.75783,129.36
4.18916,130.603
4.62048,131.85
5.05181,133.097
5.48314,134.352
5.91446,135.617
6.34579,136.883
6.77712,138.173
7.20844,139.483
7.63977,140.797
8.0711,142.14
8.50242,143.474
8.93375,144.788
9.36508,146.081
9.7964,147.367
10.2277,148.644
10.6591,149.893
11.0904,151.133
11.5217,152.367
11.953,153.591
12.3844,154.791
12.8157,155.984
13.247,157.17
13.6783,158.35
14.1097,159.512
14.541,160.661
14.9723,161.805
15.4036,162.943
15.835,164.075
16.2663,165.193
16.6976,166.298
17.129,167.399
17.5603,168.551
17.9916,169.892
18.4229,171.426
18.8543,173.166
19.2856,175.136
19.7169,177.347
20.1482,179.818
20.5796,182.576
21.0109,185.63
21.4422,188.993
21.8735,192.699
22.3049,196.747
22.7362,201.174
23.1675,206
23.5989,211.195
24.0302,216.429
24.4615,221.658
24.8928,226.883
25.3242,232.1
25.7555,237.3
26.1868,242.493
26.6181,247.678
27.0495,252.854
27.4808,258.023
27.9121,263.183
28.3434,268.333
28.7748,273.474
29.2061,278.608
29.6374,283.731
30.0688,288.838
30.5001,293.937
30.9314,299.029
31.3627,304.113
31.7941,309.186
32.2254,314.252
32.6567,319.309
33.088,324.355
33.5194,329.393
33.9507,334.423
34.382,339.443
34.8133,344.446
35.2447,349.438
35.676,354.42
36.1073,359.393
36.5387,364.352
36.97,369.302
37.4013,374.242
37.8326,379.169
38.264,384.084
38.6953,388.988
39.1266,393.881
39.5579,398.765
39.9893,403.635
40.4206,408.493
40.8519,413.333
41.2832,418.161
41.7146,422.975
42.1459,427.776
42.5772,432.568
43.0086,437.346
43.4399,442.112
43.8712,446.858
44.3025,451.591
44.7339,456.313
45.1652,461.019
45.5965,465.712
46.0278,470.393
46.4592,475.062
46.8905,479.715
47.3218,484.356
47.7531,488.978
48.1845,493.586
48.6158,498.178
49.0471,502.756
49.4785,507.32
49.9098,511.867
50.3411,516.4
50.7724,520.913
51.2038,525.401
51.6351,529.825
52.0664,530.562
52.4977,529.988
52.9291,524.464
53.3604,523.899
53.7917,523.334
54.223,517.993
54.6544,517.431
55.0857,516.875
55.517,511.719
55.9484,511.162
56.3797,510.614
56.811,510.069
57.2423,505.104
57.6737,504.573
58.105,504.044
58.5363,499.269
58.9676,498.755
59.399,498.247
59.8303,497.75
60.2616,497.266
60.6929,492.735
61.1243,492.285
61.5556,491.824
61.9869,491.348
62.4183,486.987
62.8496,486.522
63.2809,486.062
63.7122,485.608
64.1436,485.16
64.5749,481.006
65.0062,480.572
64.5764,471.568
64.1465,464.41
63.7166,457.23
63.2868,450.023
62.8569,442.801
62.4271,435.57
61.9972,428.331
61.5673,421.085
61.1375,413.834
60.7076,406.58
60.2778,399.325
59.8479,392.074
59.418,384.828
58.9882,377.589
58.5583,370.359
58.1285,363.139
57.6986,355.93
57.2687,348.735
56.8389,341.558
56.409,334.401
55.9792,327.264
55.5493,320.153
55.1194,313.069
54.6896,306.011
54.2597,298.982
53.8299,291.982
53.4,285.015
52.9701,278.081
52.5403,271.181
52.1104,264.316
51.6806,257.488
51.2507,250.699
50.8208,243.948
50.391,237.235
49.9611,230.561
49.5313,223.927
49.1014,217.334
48.6715,210.784
48.2417,204.276
47.8118,197.808
47.382,191.383
46.9521,185
46.5222,178.663
46.0924,172.37
45.6625,166.122
45.2327,159.918
44.8028,153.755
44.3729,147.634
43.9431,141.557
43.5132,135.525
43.0834,129.537
42.6535,123.589
42.2236,117.684
41.7938,111.822
41.3639,106.002
40.9341,100.224
40.5042,94.4863
40.0743,88.7888
39.6445,83.1305
39.2146,77.5104
38.7848,71.9278
38.3549,66.3819
37.925,60.8749
37.4952,55.4052
37.0653,49.9699
36.6355,44.5681
36.2056,39.1992
35.7757,33.8623
35.3459,28.5567
34.916,23.2817
34.4862,18.0325
34.0563,12.8097
33.6264,7.61513
33.1966,2.44813
32.7667,-2.69201
32.3369,-7.80598
31.907,-12.8944
31.4771,-17.958
31.0473,-22.9974
30.6174,-28.0131
30.1876,-33.0059
29.7577,-37.7642
29.3278,-42.1562
28.898,-46.203
28.4681,-49.929
28.0383,-53.3628
27.6084,-56.5017
27.1785,-59.3737
26.7487,-61.9926
26.3188,-64.3711
25.889,-66.5222
25.4591,-68.4599
25.0292,-70.1987
24.5994,-71.7538
24.1695,-73.1231
23.7397,-74.4182
23.3098,-75.6921
22.8799,-76.9542
22.4501,-78.1963
22.0202,-79.4188
21.5904,-80.6223
21.1605,-81.8073
20.7306,-82.9744
20.3008,-84.1241
19.8709,-85.2569
19.4411,-86.3732
19.0112,-87.4785
18.5813,-88.5747
18.1515,-89.6557
17.7216,-90.7222
17.2918,-91.7744
16.8619,-92.8127
16.432,-93.8377
16.0022,-94.8495
15.5723,-95.8581
15.1425,-96.8582
14.7126,-97.8463
14.2827,-98.8227
13.8529,-99.7877
13.423,-100.742
12.9932,-101.689
12.5633,-102.638
12.1334,-103.576
11.7036,-104.502
11.2737,-105.418
10.8439,-106.324
10.414,-107.237
9.98414,-108.144
9.55428,-109.042
9.12442,-109.932
8.69456,-110.818
8.2647,-111.711
7.83484,-112.597
7.40498,-113.476
6.97512,-114.349
6.54526,-115.235
6.1154,-116.115
5.68554,-116.988
5.25568,-117.859
4.82582,-118.714
4.39596,-119.563
3.9661,-120.394
3.53624,-121.23
3.10638,-122.061
2.67652,-122.869
2.24666,-123.691
1.8168,-124.506
1.38694,-125.311
0.957076,-126.123
0.527216,-126.935
0.097356,-127.749
-0.332504,-128.557
-0.762364,-129.389
-1.19222,-130.21
-1.62208,-131.045
-2.05194,-131.886
-2.4818,-132.752
-2.91166,-133.605
-3.34152,-134.49
-3.77138,-135.382
-4.20124,-136.308
-4.6311,-137.234
-5.06096,-138.18
-5.49082,-139.166
-5.92068,-140.174
-6.35054,-141.198
-6.7804,-142.263
-7.21026,-143.359
-7.64012,-144.49
-8.06998,-145.657
-8.49984,-146.81
-8.9297,-147.956
-9.35956,-149.099
-9.78942,-150.24
-10.2193,-151.379
-10.6491,-152.512
-11.079,-153.632
-11.5089,-154.75
-11.9387,-155.866
-12.3686,-156.979
-12.7984,-158.09
-13.2283,-159.199
-13.6582,-160.296
-14.088,-161.389
-14.5179,-162.48
-14.9477,-163.569
-15.3776,-164.656
-15.8075,-165.741
-16.2373,-166.825
-16.6672,-167.913
-17.097,-169.154
-17.5269,-170.585
-17.9568,-172.219
-18.3866,-174.078
-18.8165,-176.176
