Top_Displacement_mm,Base_Shear_kN
-19.2463,-178.522
-19.6762,-181.135
-20.1061,-184.036
-20.5359,-187.237
-20.9658,-190.746
-21.3956,-194.599
-21.8255,-198.804
-22.2554,-203.394
-22.6852,-208.383
-23.1151,-213.664
-23.5449,-218.952
-23.9748,-224.235
-24.4047,-229.51
-24.8345,-234.777
-25.2644,-240.03
-25.6942,-245.275
-26.1241,-250.514
-26.554,-255.744
-26.9838,-260.968
-27.4137,-266.185
-27.8435,-271.395
-28.2734,-276.597
-28.7033,-281.787
-29.1331,-286.969
-29.563,-292.142
-29.9928,-297.306
-30.4227,-302.46
-30.8526,-307.602
-31.2824,-312.735
-31.7123,-317.86
-32.1421,-322.977
-32.572,-328.086
-33.0019,-333.184
-33.4317,-338.272
-33.8616,-343.351
-34.2914,-348.42
-34.7213,-353.48
-35.1512,-358.53
-35.581,-363.568
-36.0109,-368.595
-36.4407,-373.613
-36.8706,-378.613
-37.3005,-383.601
-37.7303,-388.578
-38.1602,-393.544
-38.59,-398.495
-39.0199,-403.434
-39.4498,-408.363
-39.8796,-413.28
-40.3095,-418.184
-40.7393,-423.075
-41.1692,-427.953
-41.5991,-432.818
-42.0289,-437.662
-42.4588,-442.494
-42.8886,-447.313
-43.3185,-452.12
-43.7484,-456.914
-44.1782,-461.688
-44.6081,-466.448
-45.0379,-471.193
-45.4678,-475.926
-45.8977,-480.64
-46.3275,-485.341
-46.7574,-490.029
-47.1872,-494.703
-47.6171,-499.358
-48.047,-504
-48.4768,-508.625
-48.9067,-513.228
-49.3365,-517.808
-49.7664,-522.364
-50.1963,-526.895
-50.6261,-531.397
-51.056,-535.687
-51.4858,-535.704
-51.9157,-530.073
-52.3456,-529.541
-52.7754,-529.01
-53.2053,-523.534
-53.6351,-523.014
-54.065,-517.728
-54.4949,-517.22
-54.9247,-516.715
-55.3546,-516.212
-55.7844,-511.128
-56.2143,-510.639
-56.6442,-510.155
-57.074,-505.25
-57.5039,-504.767
-57.9337,-504.289
-58.3636,-503.814
-58.7935,-499.105
-59.2233,-498.644
-59.6532,-498.188
-60.083,-497.739
-60.5129,-493.234
-60.9428,-492.801
-61.3726,-492.375
-61.8025,-491.928
-62.2323,-491.462
-62.6622,-487.101
-63.0921,-486.636
-63.5219,-486.176
-63.9518,-485.722
-64.3816,-485.273
-64.8115,-481.118
-64.376,-470.507
-63.9406,-463.417
-63.5051,-456.313
-63.0696,-449.193
-62.6341,-442.058
-62.1987,-434.902
-61.7632,-427.735
-61.3277,-420.559
-60.8922,-413.376
-60.4568,-406.19
-60.0213,-399.002
-59.5858,-391.815
-59.1504,-384.629
-58.7149,-377.448
-58.2794,-370.273
-57.8439,-363.106
-57.4085,-355.949
-56.973,-348.803
-56.5375,-341.675
-56.102,-334.564
-55.6666,-327.471
-55.2311,-320.402
-54.7956,-313.356
-54.3601,-306.338
-53.9247,-299.347
-53.4892,-292.385
-53.0537,-285.453
-52.6183,-278.552
-52.1828,-271.683
-51.7473,-264.849
-51.3118,-258.049
-50.8764,-251.283
-50.4409,-244.551
-50.0054,-237.855
-49.5699,-231.197
-49.1345,-224.577
-48.699,-217.996
-48.2635,-211.453
-47.828,-204.95
-47.3926,-198.486
-46.9571,-192.062
-46.5216,-185.676
-46.0862,-179.33
-45.6507,-173.026
-45.2152,-166.764
-44.7797,-160.545
-44.3443,-154.369
-43.9088,-148.236
-43.4733,-142.143
-43.0378,-136.09
-42.6024,-130.078
-42.1669,-124.107
-41.7314,-118.178
-41.2959,-112.29
-40.8605,-106.444
-40.425,-100.639
-39.9895,-94.8725
-39.5541,-89.1453
-39.1186,-83.4564
-38.6831,-77.8026
-38.2476,-72.1831
-37.8122,-66.5994
-37.3767,-61.0508
-36.9412,-55.5365
-36.5057,-50.0557
-36.0703,-44.6076
-35.6348,-39.1916
-35.1993,-33.8068
-34.7638,-28.4525
-34.3284,-23.1281
-33.8929,-17.8328
-33.4574,-12.5658
-33.022,-7.32671
-32.5865,-2.11466
-32.151,3.07102
-31.7155,8.23099
-31.2801,13.3659
-30.8446,18.4763
-30.4091,23.563
-29.9736,28.6038
-29.5382,33.3276
-29.1027,37.6813
-28.6672,41.6877
-28.2317,45.3706
-27.7963,48.7467
-27.3608,51.8335
-26.9253,54.6452
-26.4899,57.2033
-26.0544,59.5207
-25.6189,61.6111
-25.1834,63.489
-24.748,65.1694
-24.3125,66.6552
-23.877,67.9853
-23.4415,69.2823
-23.0061,70.5621
-22.5706,71.8207
-22.1351,73.0588
-21.6996,74.2769
-21.2642,75.4756
-20.8287,76.6554
-20.3932,77.8185
-19.9578,78.9663
-19.5223,80.0968
-19.0868,81.2106
-18.6513,82.3081
-18.2159,83.3898
-17.7804,84.4641
-17.3449,85.5235
-16.9094,86.5683
-16.474,87.5989
-16.0385,88.6158
-15.603,89.6193
-15.1675,90.6097
-14.7321,91.5875
-14.2966,92.5529
-13.8611,93.5094
-13.4257,94.4609
-12.9902,95.4012
-12.5547,96.3305
-12.1192,97.2492
-11.6838,98.1576
-11.2483,99.0559
-10.8128,99.9444
-10.3773,100.827
-9.94186,101.709
-9.50639,102.581
-9.07092,103.444
-8.63544,104.299
-8.19997,105.145
-7.7645,105.983
-7.32902,106.822
-6.89355,107.658
-6.45808,108.486
-6.0226,109.307
-5.58713,110.121
-5.15166,110.927
-4.71618,111.712
-4.28071,112.491
-3.84524,113.25
-3.40976,113.99
-2.97429,114.723
-2.53882,115.443
-2.10334,116.155
-1.66787,116.862
-1.2324,117.54
-0.796924,118.219
-0.361451,118.902
0.0740227,119.563
0.509496,120.214
0.944969,120.867
1.38044,121.519
1.81592,122.155
2.25139,122.785
2.68686,123.426
3.12234,124.055
3.55781,124.675
3.99328,125.297
4.42876,125.931
4.86423,126.55
5.2997,127.164
5.73518,127.79
6.17065,128.412
6.60612,129.037
7.0416,129.662
7.47707,130.284
7.91254,130.92
8.34802,131.564
8.78349,132.206
9.21896,132.858
9.65444,133.507
10.0899,134.153
10.5254,134.796
10.9609,135.437
11.3963,136.071
11.8318,136.693
12.2673,137.313
12.7027,137.93
13.1382,138.545
13.5737,139.157
14.0092,139.767
14.4446,140.369
14.8801,140.963
15.3156,141.555
15.7511,142.144
16.1865,142.732
16.622,143.317
17.0575,143.9
17.493,144.482
17.9284,145.056
18.3639,145.624
18.7994,146.19
19.2348,146.754
19.6703,147.316
20.1058,147.877
20.5413,148.436
20.9767,148.994
21.4122,149.55
21.8477,150.104
22.2832,150.65
22.7186,151.192
23.1541,151.734
23.5896,152.273
24.0251,152.812
24.4605,153.349
24.896,153.885
25.3315,154.419
25.7669,154.953
26.2024,155.485
26.6379,156.016
27.0734,156.545
27.5088,157.071
27.9443,157.689
28.3798,158.478
28.8153,159.458
29.2507,160.641
29.6862,162.038
30.1217,163.671
30.5572,165.554
30.9926,167.697
31.4281,170.134
31.8636,172.872
32.299,175.94
32.7345,179.362
33.17,183.162
33.6055,187.276
34.0409,191.413
34.4764,195.544
34.9119,199.673
35.3474,203.802
35.7828,207.929
36.2183,212.055
36.6538,216.176
37.0893,220.296
37.5247,224.413
37.9602,228.528
38.3957,232.642
38.8311,236.754
39.2666,240.865
39.7021,244.974
40.1376,249.082
40.573,253.187
41.0085,257.29
41.444,261.387
41.8795,265.479
42.3149,269.567
42.7504,273.647
43.1859,277.724
43.6214,281.799
44.0568,285.87
44.4923,289.938
44.9278,294.003
45.3632,298.064
45.7987,302.123
46.2342,306.177
46.6697,310.228
47.1051,314.275
47.5406,318.32
47.9761,322.361
48.4116,326.399
48.847,330.433
49.2825,334.464
49.718,338.492
50.1535,342.514
50.5889,346.535
51.0244,350.55
51.4599,354.561
51.8953,358.567
52.3308,362.567
52.7663,366.564
53.2018,370.553
53.6372,374.537
54.0727,378.515
54.5082,382.491
54.9437,386.461
55.3791,390.428
55.8146,394.39
56.2501,398.348
56.6856,402.301
57.121,406.25
57.5565,410.194
57.992,414.135
58.4274,418.07
58.8629,422
59.2984,425.924
59.7339,429.843
60.1693,433.759
60.6048,437.669
61.0403,441.576
61.4758,445.476
61.9112,449.373
62.3467,453.264
62.7822,457.148
63.2177,461.027
63.6531,464.899
64.0886,468.762
64.5241,472.599
64.9595,475.259
65.395,474.84
64.9696,466.367
64.5442,459.432
64.1188,452.481
63.6934,445.515
63.268,438.537
62.8426,431.547
62.4172,424.548
61.9918,417.542
61.5664,410.531
61.141,403.519
60.7156,396.506
60.2902,389.494
59.8648,382.486
59.4394,375.484
59.014,368.489
58.5886,361.503
58.1632,354.524
57.7378,347.559
57.3124,340.611
56.887,333.68
56.4616,326.768
56.0362,319.88
55.6108,313.015
55.1854,306.175
54.76,299.362
54.3346,292.578
53.9092,285.824
53.4838,279.099
53.0584,272.406
52.633,265.745
52.2076,259.12
51.7822,252.528
51.3568,245.971
50.9314,239.446
50.506,232.958
50.0806,226.506
49.6552,220.092
49.2298,213.714
48.8044,207.375
48.379,201.074
47.9536,194.811
47.5282,188.589
47.1028,182.41
46.6774,176.272
46.252,170.175
45.8266,164.118
45.4012,158.099
44.9758,152.117
44.5504,146.179
44.125,140.282
43.6996,134.428
43.2742,128.614
42.8488,122.838
42.4234,117.103
41.998,111.408
41.5726,105.753
41.1472,100.136
40.7218,94.5563
40.2964,89.0142
39.871,83.5085
39.4456,78.0384
39.0202,72.6009
38.5948,67.1957
38.1694,61.824
37.744,56.485
37.3186,51.1782
36.8932,45.9027
36.4678,40.6578
36.0424,35.4429
35.617,30.2574
35.1916,25.1004
34.7662,19.9713
34.3408,14.8696
33.9154,9.79448
33.49,4.74538
33.0646,-0.278351
32.6392,-5.27731
32.2138,-10.2521
31.7884,-15.2033
31.363,-20.1316
30.9376,-25.0374
30.5122,-29.9072
30.0868,-34.4996
29.6614,-38.7412
29.236,-42.653
28.8106,-46.2515
28.3852,-49.5543
27.9598,-52.581
27.5344,-55.3501
27.109,-57.8724
26.6836,-60.1607
26.2582,-62.2313
25.8328,-64.0932
25.4074,-65.7627
24.982,-67.2547
24.5566,-68.5714
24.1312,-69.8202
23.7058,-71.0499
23.2804,-72.2645
22.855,-73.4597
22.4296,-74.6359
22.0042,-75.7938
21.5788,-76.9339
21.1534,-78.0566
20.728,-79.1625
20.3026,-80.252
19.8772,-81.3255
19.4518,-82.3836
19.0264,-83.4266
18.601,-84.4549
18.1756,-85.4739
17.7502,-86.4826
17.3248,-87.4777
16.8994,-88.4598
16.474,-89.4291
16.0486,-90.386
15.6232,-91.3308
15.1978,-92.2639
14.7724,-93.1855
14.347,-94.0961
13.9216,-95.0011
13.4962,-95.8997
13.0708,-96.788
12.6454,-97.6662
12.22,-98.5347
11.7946,-99.3937
11.3692,-100.243
10.9438,-101.084
10.5184,-101.92
10.093,-102.754
9.66762,-103.58
9.24222,-104.398
8.81682,-105.208
8.39142,-106.01
7.96602,-106.804
7.54062,-107.597
7.11522,-108.389
6.68982,-109.175
6.26442,-109.954
5.83902,-110.727
5.41362,-111.484
4.98822,-112.224
4.56282,-112.964
4.13742,-113.68
3.71202,-114.382
3.28662,-115.077
2.86122,-115.752
2.43582,-116.428
2.01042,-117.099
1.58502,-117.745
1.15962,-118.385
0.734223,-119.033
0.308823,-119.666
-0.116577,-120.287
-0.541977,-120.904
-0.967377,-121.524
-1.39278,-122.131
-1.81818,-122.733
-2.24358,-123.331
-2.66898,-123.936
-3.09438,-124.528
-3.51978,-125.116
-3.94518,-125.71
-4.37058,-126.309
-4.79598,-126.891
-5.22138,-127.476
-5.64678,-128.072
-6.07218,-128.663
-6.49758,-129.252
-6.92298,-129.848
-7.34838,-130.44
-7.77378,-131.045
-8.19918,-131.659
-8.62458,-132.265
-9.04998,-132.888
-9.47538,-133.508
-9.90078,-134.125
-10.3262,-134.739
-10.7516,-135.351
-11.177,-135.956
-11.6024,-136.55
-12.0278,-137.142
-12.4532,-137.731
-12.8786,-138.318
-13.304,-138.903
-13.7294,-139.485
-14.1548,-140.061
-14.5802,-140.628
-15.0056,-141.193
-15.431,-141.756
-15.8564,-142.317
-16.2818,-142.875
-16.7072,-143.432
-17.1326,-143.987
-17.558,-144.539
-17.9834,-145.081
-18.4088,-145.621
-18.8342,-146.159
-19.2596,-146.696
-19.685,-147.231
-20.1104,-147.764
-20.5358,-148.296
-20.9612,-148.826
-21.3866,-149.355
-21.812,-149.88
-22.2374,-150.397
-22.6628,-150.913
-23.0882,-151.427
-23.5136,-151.94
-23.939,-152.451
-24.3644,-152.961
-24.7898,-153.47
-25.2152,-153.978
-25.6406,-154.484
-26.066,-154.989
-26.4914,-155.493
-26.9168,-155.996
-27.3422,-156.493
-27.7676,-157.081
-28.193,-157.832
-28.6184,-158.771
-29.0438,-159.899
-29.4692,-161.232
-29.8946,-162.784
-30.32,-164.573
-30.7454,-166.621
-31.1708,-168.933
-31.5962,-171.541
-32.0216,-174.456
-32.447,-177.702
-32.8724,-181.304
-33.2978,-185.261
-33.7232,-189.305
-34.1486,-193.342
-34.574,-197.378
-34.9994,-201.41
-35.4248,-205.44
-35.8502,-209.467
-36.2756,-213.491
-36.701,-217.513
-37.1264,-221.533
-37.5518,-225.552
-37.9772,-229.569
-38.4026,-233.584
-38.828,-237.598
-39.2534,-241.607
-39.6788,-245.615
-40.1042,-249.618
-40.5296,-253.618
-40.955,-257.615
-41.3804,-261.609
-41.8058,-265.599
-42.2312,-269.584
-42.6566,-273.562
-43.082,-277.539
-43.5074,-281.512
-43.9328,-285.481
-44.3582,-289.447
-44.7836,-293.409
-45.209,-297.37
-45.6344,-301.325
-46.0598,-305.278
-46.4852,-309.226
-46.9106,-313.172
-47.336,-317.113
-47.7614,-321.052
-48.1868,-324.986
-48.6122,-328.917
-49.0376,-332.845
-49.463,-336.768
-49.8884,-340.688
-50.3138,-344.602
-50.7392,-348.513
-51.1646,-352.42
-51.59,-356.322
-52.0154,-360.22
-52.4408,-364.113
-52.8662,-367.999
-53.2916,-371.878
-53.717,-375.753
-54.1424,-379.623
-54.5678,-383.489
-54.9932,-387.35
-55.4186,-391.206
-55.844,-395.058
-56.2694,-398.905
-56.6948,-402.747
-57.1202,-406.584
-57.5456,-410.416
-57.971,-414.244
-58.3964,-418.066
-58.8218,-421.884
-59.2472,-425.694
-59.6726,-429.5
-60.098,-433.295
-60.5234,-437.085
-60.9488,-440.87
-61.3742,-444.648
-61.7996,-448.421
-62.225,-452.187
-62.6504,-455.947
-63.0758,-459.695
-63.5012,-463.439
-63.9266,-467.177
-63.4091,-458.791
-62.8917,-450.378
-62.3743,-441.932
-61.8568,-433.467
-61.3394,-424.984
-60.822,-416.489
-60.3045,-407.982
-59.7871,-399.47
-59.2697,-390.956
-58.7522,-382.443
-58.2348,-373.933
-57.7174,-365.431
-57.1999,-356.94
-56.6825,-348.461
-56.1651,-340.004
-55.6476,-331.569
-55.1302,-323.161
-54.6128,-314.783
-54.0953,-306.439
-53.5779,-298.131
-53.0605,-289.861
-52.543,-281.632
-52.0256,-273.445
-51.5082,-265.303
-50.9907,-257.205
-50.4733,-249.152
-49.9559,-241.147
-49.4384,-233.193
-48.921,-225.291
-48.4036,-217.441
-47.8861,-209.643
-47.3687,-201.899
-46.8513,-194.208
-46.3338,-186.572
-45.8164,-178.991
-45.299,-171.47
-44.7815,-164.008
-44.2641,-156.604
-43.7467,-149.256
-43.2292,-141.965
-42.7118,-134.732
-42.1944,-127.558
-41.6769,-120.441
-41.1595,-113.382
-40.6421,-106.382
-40.1246,-99.4377
-39.6072,-92.5493
-39.0898,-85.7152
-38.5723,-78.9292
-38.0549,-72.1946
-37.5375,-65.5105
-37.02,-58.8757
-36.5026,-52.289
-35.9852,-45.7493
-35.4677,-39.2552
-34.9503,-32.8056
-34.4329,-26.3993
-33.9154,-20.0352
-33.398,-13.7122
-32.8806,-7.42898
-32.3631,-1.18461
-31.8457,5.02204
-31.3283,11.192
-30.8108,17.3264
-30.2934,23.4275
-29.776,29.3778
-29.2585,34.8154
-28.7411,39.7598
-28.2237,44.2362
-27.7062,48.2834
-27.1888,51.9304
-26.6714,55.195
-26.1539,58.1214
-25.6365,60.7124
-25.1191,63.0053
-24.6016,65.0174
-24.0842,66.7668
-23.5668,68.3752
-23.0493,69.9581
-22.5319,71.5095
-22.0145,73.0305
-21.497,74.5219
-20.9796,75.9849
-20.4622,77.4202
-19.9447,78.8288
-19.4273,80.2116
-18.9099,81.5694
-18.3924,82.903
-17.875,84.2195
-17.3576,85.5171
-16.8401,86.7926
-16.3227,88.047
-15.8053,89.2807
-15.2878,90.4945
-14.7704,91.6891
-14.253,92.8649
-13.7355,94.0266
-13.2181,95.1781
-12.7007,96.3126
-12.1832,97.4306
-11.6658,98.5326
-11.1484,99.6192
-10.6309,100.691
-10.1135,101.755
-9.59608,102.812
-9.07864,103.854
-8.56121,104.883
-8.04378,105.9
-7.52634,106.903
-7.00891,107.908
-6.49148,108.903
-5.97404,109.887
-5.45661,110.86
-4.93918,111.811
-4.42174,112.744
-3.90431,113.663
-3.38688,114.544
-2.86944,115.415
-2.35201,116.263
-1.83458,117.104
-1.31714,117.925
-0.799711,118.723
-0.282277,119.532
0.235156,120.312
0.752589,121.079
1.27002,121.85
1.78746,122.601
2.30489,123.344
2.82232,124.089
3.33976,124.823
3.85719,125.548
4.37462,126.279
4.89206,127.008
5.40949,127.718
5.92692,128.444
6.44436,129.168
6.96179,129.887
7.47922,130.612
7.99666,131.335
8.51409,132.082
9.03152,132.818
9.54896,133.571
10.0664,134.321
10.5838,135.065
11.1013,135.805
11.6187,136.534
12.1361,137.249
12.6536,137.961
13.171,138.668
13.6884,139.372
14.2059,140.071
14.7233,140.756
15.2407,141.434
15.7582,142.109
16.2756,142.78
16.793,143.447
17.3105,144.111
17.8279,144.772
18.3453,145.418
18.8628,146.061
19.3802,146.7
19.8976,147.337
20.4151,147.971
20.9325,148.602
21.4499,149.23
21.9674,149.855
22.4848,150.469
23.0022,151.079
23.5197,151.686
24.0371,152.29
24.5545,152.893
25.072,153.492
25.5894,154.09
26.1068,154.685
26.6243,155.278
27.1417,155.869
27.6591,156.454
28.1766,157.076
28.694,157.921
29.2114,159.025
29.7289,160.422
30.2463,162.119
30.7637,164.16
31.2812,166.562
31.7986,169.363
32.316,172.597
32.8335,176.299
33.3509,180.51
33.8683,185.241
34.3858,190.085
34.9032,194.924
35.4206,199.76
35.9381,204.595
36.4555,209.427
36.9729,214.256
37.4904,219.081
38.0078,223.901
38.5252,228.717
39.0427,233.531
39.5601,238.342
40.0775,243.151
40.595,247.956
41.1124,252.759
41.6298,257.557
42.1473,262.35
42.6647,267.135
43.1821,271.912
43.6996,276.685
44.217,281.454
44.7344,286.216
45.2519,290.975
45.7693,295.729
46.2867,300.476
46.8042,305.22
47.3216,309.96
47.839,314.693
48.3565,319.423
48.8739,324.147
49.3913,328.866
49.9088,333.58
50.4262,338.287
50.9436,342.989
51.4611,347.686
51.9785,352.375
52.4959,357.059
53.0134,361.737
53.5308,366.404
54.0482,371.063
54.5657,375.716
55.0831,380.362
55.6005,385.002
56.118,389.636
56.6354,394.263
57.1528,398.883
57.6703,403.496
58.1877,408.104
58.7051,412.703
59.2226,417.295
59.74,421.882
60.2574,426.453
60.7749,431.016
61.2923,435.573
61.8097,440.121
62.3272,444.66
62.8446,449.193
63.362,453.716
63.8795,458.23
64.3969,462.736
64.9143,467.233
65.4318,470.426
65.9492,469.921
66.4666,469.418
66.9841,465.401
67.5015,464.902
68.0189,464.395
68.5364,463.902
69.0538,463.426
69.5712,459.614
70.0887,459.165
70.6061,458.719
71.1235,458.276
71.641,457.842
72.1584,457.414
72.6758,453.82
73.1933,453.395
73.7107,452.976
74.2281,452.561
74.7456,452.153
75.263,451.75
75.7804,448.362
76.2979,447.976
76.8153,447.599
77.3327,447.233
77.8502,446.875
77.3292,437.109
76.8083,429.023
76.2873,420.927
75.7664,412.82
75.2455,404.709
74.7245,396.599
74.2036,388.49
73.6826,380.387
73.1617,372.294
72.6408,364.217
72.1198,356.156
71.5989,348.115
71.0779,340.101
70.557,332.114
70.0361,324.161
69.5151,316.246
68.9942,308.373
68.4732,300.544
67.9523,292.762
67.4314,285.029
66.9104,277.348
66.3895,269.72
65.8685,262.146
65.3476,254.63
64.8267,247.171
64.3057,239.772
63.7848,232.433
63.2638,225.156
62.7429,217.94
62.222,210.787
61.701,203.699
61.1801,196.678
60.6591,189.725
60.1382,182.838
59.6173,176.015
59.0963,169.255
58.5754,162.557
58.0544,155.926
57.5335,149.36
57.0126,142.859
56.4916,136.423
55.9707,130.05
55.4497,123.737
54.9288,117.485
54.4079,111.292
53.8869,105.156
53.366,99.0779
52.845,93.0561
52.3241,87.0893
51.8032,81.1761
51.2822,75.315
50.7613,69.5048
50.2403,63.7441
49.7194,58.0315
49.1985,52.3658
48.6775,46.7455
48.1566,41.1694
47.6356,35.6363
47.1147,30.1449
46.5938,24.6939
46.0728,19.2823
45.5519,13.9088
45.0309,8.57232
44.51,3.27173
43.9891,-1.99409
43.4681,-7.22619
42.9472,-12.4256
42.4262,-17.5926
41.9053,-22.7279
41.3844,-27.836
40.8634,-32.9179
40.3425,-37.9718
39.8215,-42.9987
39.3006,-47.8785
38.7797,-52.2938
38.2587,-56.2548
37.7378,-59.8051
37.2168,-62.9707
36.6959,-65.7797
36.175,-68.2626
35.654,-70.4482
35.1331,-72.3489
34.6121,-73.9922
34.0912,-75.3976
33.5703,-76.605
33.0493,-77.7645
32.5284,-78.9006
32.0074,-80.0139
31.4865,-81.1107
30.9656,-82.1868
30.4446,-83.2425
29.9237,-84.2784
29.4027,-85.2952
28.8818,-86.2935
28.3609,-87.2738
27.8399,-88.2369
27.319,-89.1832
26.798,-90.1132
26.2771,-91.0276
25.7562,-91.9268
25.2352,-92.8113
24.7143,-93.6816
24.1933,-94.5443
23.6724,-95.3951
23.1515,-96.233
22.6305,-97.0583
22.1096,-97.8715
21.5886,-98.673
21.0677,-99.463
20.5468,-100.242
20.0258,-101.01
19.5049,-101.768
18.9839,-102.518
18.463,-103.265
17.9421,-104.003
17.4211,-104.732
16.9002,-105.453
16.3792,-106.165
15.8583,-106.868
15.3374,-107.563
14.8164,-108.251
14.2955,-108.938
13.7745,-109.621
13.2536,-110.297
12.7327,-110.967
12.2117,-111.629
11.6908,-112.284
11.1698,-112.933
10.6489,-113.587
10.128,-114.236
9.60702,-114.88
9.08608,-115.518
8.56514,-116.151
8.0442,-116.777
7.52326,-117.414
7.00232,-118.046
6.48138,-118.649
5.96044,-119.244
5.4395,-119.834
4.91856,-120.425
4.39762,-121.001
3.87668,-121.573
3.35574,-122.141
2.8348,-122.699
2.31386,-123.258
1.79292,-123.813
1.27198,-124.362
0.751036,-124.913
0.230096,-125.462
-0.290844,-126.008
-0.811784,-126.561
-1.33272,-127.108
-1.85366,-127.65
-2.3746,-128.199
-2.89554,-128.76
-3.41648,-129.315
-3.93742,-129.87
-4.45836,-130.434
-4.9793,-130.995
-5.50024,-131.582
-6.02118,-132.167
-6.54212,-132.754
-7.06306,-133.352
-7.584,-133.956
-8.10494,-134.583
-8.62588,-135.212
-9.14682,-135.869
-9.66776,-136.514
-10.1887,-137.154
-10.7096,-137.792
-11.2306,-138.428
-11.7515,-139.062
-12.2725,-139.694
-12.7934,-140.324
-13.3143,-140.945
-13.8353,-141.56
-14.3562,-142.174
-14.8772,-142.787
-15.3981,-143.397
-15.919,-144.006
-16.44,-144.613
-16.9609,-145.218
-17.4819,-145.821
-18.0028,-146.414
-18.5237,-147.006
-19.0447,-147.597
-19.5656,-148.186
-20.0866,-148.773
-20.6075,-149.36
-21.1284,-149.944
-21.6494,-150.528
-22.1703,-151.11
-22.6913,-151.691
-23.2122,-152.268
-23.7331,-152.839
-24.2541,-153.409
-24.775,-153.979
-25.296,-154.547
-25.8169,-155.114
-26.3378,-155.68
-26.8588,-156.245
-27.3797,-156.809
-27.9007,-157.536
-28.4216,-158.52
-28.9425,-159.792
-29.4635,-161.362
-29.9844,-163.268
-30.5054,-165.526
-31.0263,-168.179
-31.5472,-171.262
-32.0682,-174.806
-32.5891,-178.853
-33.1101,-183.442
-33.631,-188.36
-34.1519,-193.275
-34.6729,-198.189
-35.1938,-203.1
-35.7148,-208.007
-36.2357,-212.909
-36.7566,-217.808
-37.2776,-222.705
-37.7985,-227.6
-38.3195,-232.493
-38.8404,-237.381
-39.3613,-242.262
-39.8823,-247.138
-40.4032,-252.009
-40.9242,-256.876
-41.4451,-261.739
-41.966,-266.596
-42.487,-271.449
-43.0079,-276.298
-43.5289,-281.142
-44.0498,-285.982
-44.5707,-290.818
-45.0917,-295.647
-45.6126,-300.472
-46.1336,-305.293
-46.6545,-310.108
-47.1754,-314.919
-47.6964,-319.724
-48.2173,-324.524
-48.7383,-329.319
-49.2592,-334.109
-49.7801,-338.891
-50.3011,-343.664
-50.822,-348.431
-51.343,-353.191
-51.8639,-357.946
-52.3848,-362.693
