Top_Displacement_mm,Base_Shear_kN
-52.9058,-367.433
-53.4267,-372.167
-53.9477,-376.895
-54.4686,-381.616
-54.9895,-386.33
-55.5105,-391.038
-56.0314,-395.739
-56.5524,-400.433
-57.0733,-405.12
-57.5942,-409.801
-58.1152,-414.474
-58.6361,-419.139
-59.1571,-423.799
-59.678,-428.448
-60.1989,-433.084
-60.7199,-437.712
-61.2408,-442.334
-61.7618,-446.945
-62.2827,-451.548
-62.8036,-456.143
-63.3246,-460.722
-63.8455,-465.293
-64.3665,-469.838
-64.8874,-471.268
-65.4083,-470.749
-65.9293,-470.235
-66.4502,-469.727
-66.9712,-465.699
-67.4921,-465.206
-68.013,-464.718
-68.534,-464.237
-69.0549,-463.761
-69.5759,-459.938
-70.0968,-459.472
-70.6177,-459.012
-71.1387,-458.557
-71.6596,-458.109
-72.1806,-457.667
-72.7015,-454.06
-73.2224,-453.633
-73.7434,-453.211
-74.2643,-452.796
-74.7853,-452.388
-75.3062,-451.985
-75.8271,-451.589
-76.3481,-448.204
-76.869,-447.824
-77.39,-447.443
-77.9109,-447.067
-78.4318,-446.699
-77.9147,-436.044
-77.3975,-428.196
-76.8803,-420.34
-76.3631,-412.473
-75.8459,-404.6
-75.3287,-396.726
-74.8115,-388.854
-74.2943,-380.988
-73.7771,-373.132
-73.2599,-365.288
-72.7427,-357.46
-72.2255,-349.648
-71.7083,-341.862
-71.1911,-334.1
-70.6739,-326.367
-70.1568,-318.669
-69.6396,-311.008
-69.1224,-303.387
-68.6052,-295.809
-68.088,-288.275
-67.5708,-280.788
-67.0536,-273.348
-66.5364,-265.957
-66.0192,-258.619
-65.502,-251.334
-64.9848,-244.103
-64.4676,-236.928
-63.9504,-229.808
-63.4332,-222.745
-62.916,-215.739
-62.3989,-208.791
-61.8817,-201.902
-61.3645,-195.07
-60.8473,-188.299
-60.3301,-181.59
-59.8129,-174.942
-59.2957,-168.355
-58.7785,-161.826
-58.2613,-155.354
-57.7441,-148.939
-57.2269,-142.586
-56.7097,-136.293
-56.1925,-130.057
-55.6753,-123.878
-55.1581,-117.756
-54.641,-111.689
-54.1238,-105.677
-53.6066,-99.7195
-53.0894,-93.8141
-52.5722,-87.96
-52.055,-82.1559
-51.5378,-76.4006
-51.0206,-70.6905
-50.5034,-65.0257
-49.9862,-59.4061
-49.469,-53.8305
-48.9518,-48.2977
-48.4346,-42.8066
-47.9174,-37.3559
-47.4002,-31.9447
-46.8831,-26.5717
-46.3659,-21.2361
-45.8487,-15.9367
-45.3315,-10.6724
-44.8143,-5.44222
-44.2971,-0.245196
-43.7799,4.91964
-43.2627,10.0532
-42.7455,15.1565
-42.2283,20.2303
-41.7111,25.2755
-41.1939,30.293
-40.6767,35.2839
-40.1595,40.2489
-39.6423,44.9812
-39.1252,49.2463
-38.608,53.0758
-38.0908,56.507
-37.5736,59.5733
-37.0564,62.3008
-36.5392,64.7136
-36.022,66.8314
-35.5048,68.681
-34.9876,70.283
-34.4704,71.6527
-33.9532,72.8422
-33.436,73.9981
-32.9188,75.1311
-32.4016,76.2417
-31.8844,77.3308
-31.3673,78.3991
-30.8501,79.4472
-30.3329,80.4757
-29.8157,81.4853
-29.2985,82.4765
-28.7813,83.45
-28.2641,84.4064
-27.7469,85.346
-27.2297,86.2741
-26.7125,87.1873
-26.1953,88.0854
-25.6781,88.9688
-25.1609,89.838
-24.6437,90.6935
-24.1265,91.5355
-23.6094,92.3646
-23.0922,93.1811
-22.575,93.9855
-22.0578,94.778
-21.5406,95.5591
-21.0234,96.329
-20.5062,97.0881
-19.989,97.8386
-19.4718,98.5839
-18.9546,99.3192
-18.4374,100.045
-17.9202,100.761
-17.403,101.469
-16.8858,102.167
-16.3686,102.857
-15.8515,103.539
-15.3343,104.213
-14.8171,104.878
-14.2999,105.537
-13.7827,106.196
-13.2655,106.848
-12.7483,107.493
-12.2311,108.131
-11.7139,108.762
-11.1967,109.387
-10.6795,110.005
-10.1623,110.618
-9.64513,111.227
-9.12794,111.837
-8.61074,112.442
-8.09355,113.042
-7.57636,113.632
-7.05916,114.212
-6.54197,114.769
-6.02478,115.321
-5.50758,115.879
-4.99039,116.415
-4.4732,116.945
-3.956,117.469
-3.43881,117.985
-2.92162,118.482
-2.40442,118.983
-1.88723,119.485
-1.37004,119.978
-0.852844,120.454
-0.335651,120.927
0.181543,121.399
0.698736,121.879
1.21593,122.34
1.73312,122.798
2.25032,123.252
2.76751,123.709
3.2847,124.171
3.8019,124.618
4.31909,125.061
4.83628,125.503
5.35348,125.959
5.87067,126.412
6.38786,126.854
6.90506,127.292
7.42225,127.744
7.93944,128.193
8.45664,128.639
8.97383,129.095
9.49102,129.554
10.0082,130.003
10.5254,130.457
11.0426,130.925
11.5598,131.392
12.077,131.857
12.5942,132.319
13.1114,132.78
13.6286,133.23
14.1458,133.676
14.663,134.121
15.1801,134.564
15.6973,135.005
16.2145,135.444
16.7317,135.881
17.2489,136.317
17.7661,136.751
18.2833,137.176
18.8005,137.598
19.3177,138.019
19.8349,138.438
20.3521,138.856
20.8693,139.272
21.3865,139.687
21.9037,140.1
22.4209,140.512
22.938,140.923
23.4552,141.332
23.9724,141.735
24.4896,142.135
25.0068,142.533
25.524,142.93
26.0412,143.327
26.5584,143.721
27.0756,144.115
27.5928,144.508
28.11,144.899
28.6272,145.29
29.1444,145.679
29.6616,146.068
30.1788,146.455
30.6959,146.841
31.2131,147.226
31.7303,147.605
32.2475,147.983
32.7647,148.36
33.2819,148.736
33.7991,149.112
34.3163,149.487
34.8335,149.86
35.3507,150.233
35.8679,150.605
36.3851,150.977
36.9023,151.347
37.4195,151.757
37.9367,152.364
38.4538,153.203
38.971,154.293
39.4882,155.65
40.0054,157.307
40.5226,159.291
41.0398,161.627
41.557,164.354
42.0742,167.496
42.5914,171.106
43.1086,175.122
43.6258,179.173
44.143,183.223
44.6602,187.273
45.1774,191.321
45.6946,195.368
46.2117,199.414
46.7289,203.458
47.2461,207.501
47.7633,211.543
48.2805,215.584
48.7977,219.625
49.3149,223.663
49.8321,227.699
50.3493,231.733
50.8665,235.764
51.3837,239.795
51.9009,243.823
52.4181,247.851
52.9353,251.877
53.4525,255.903
53.9696,259.926
54.4868,263.947
55.004,267.962
55.5212,271.975
56.0384,275.985
56.5556,279.993
57.0728,283.999
57.59,288
58.1072,291.997
58.6244,295.992
59.1416,299.985
59.6588,303.976
60.176,307.964
60.6932,311.95
61.2104,315.933
61.7275,319.915
62.2447,323.894
62.7619,327.871
63.2791,331.845
63.7963,335.817
64.3135,339.785
64.8307,343.751
65.3479,347.713
65.8651,351.674
66.3823,355.631
66.8995,359.586
67.4167,363.537
67.9339,367.486
68.4511,371.431
68.9683,375.374
69.4854,379.314
70.0026,383.251
70.5198,387.185
71.037,391.117
71.5542,395.045
72.0714,398.971
72.5886,402.889
73.1058,406.799
73.623,410.705
74.1402,414.609
74.6574,418.508
75.1746,422.404
75.6918,426.297
76.209,430.185
76.7262,434.072
77.2433,437.952
77.7605,441.605
77.2419,432.839
76.7233,424.961
76.2047,417.075
75.686,409.18
75.1674,401.282
74.6488,393.384
74.1302,385.489
73.6115,377.603
73.0929,369.726
72.5743,361.863
72.0556,354.015
71.537,346.187
71.0184,338.383
70.4998,330.607
69.9811,322.863
69.4625,315.154
68.9439,307.484
68.4253,299.854
67.9066,292.267
67.388,284.725
66.8694,277.231
66.3508,269.787
65.8321,262.393
65.3135,255.05
64.7949,247.76
64.2762,240.524
63.7576,233.344
63.239,226.22
62.7204,219.153
62.2017,212.143
61.6831,205.194
61.1645,198.306
60.6459,191.48
60.1272,184.715
59.6086,178.007
59.09,171.359
58.5714,164.768
58.0527,158.238
57.5341,151.768
57.0155,145.359
56.4968,139.01
55.9782,132.72
55.4596,126.486
54.941,120.308
54.4223,114.187
53.9037,108.12
53.3851,102.108
52.8665,96.1488
52.3478,90.2411
51.8292,84.3839
51.3106,78.5759
50.792,72.8127
50.2733,67.0961
49.7547,61.4252
49.2361,55.7986
48.7174,50.2153
48.1988,44.6742
47.6802,39.174
47.1616,33.7138
46.6429,28.2922
46.1243,22.9084
45.6057,17.5612
45.0871,12.2496
44.5684,6.97265
44.0498,1.72926
43.5312,-3.48148
43.0126,-8.66052
42.4939,-13.8088
41.9753,-18.9272
41.4567,-24.0165
40.938,-29.0777
40.4194,-34.1116
39.9008,-39.1189
39.3822,-44.001
38.8635,-48.4262
38.3449,-52.4026
37.8263,-55.9682
37.3077,-59.1571
36.789,-61.9928
36.2704,-64.5057
35.7518,-66.7141
35.2332,-68.6502
34.7145,-70.3207
34.1959,-71.7551
33.6773,-72.9816
33.1586,-74.1491
32.64,-75.2931
32.1214,-76.4143
31.6028,-77.5135
31.0841,-78.5913
30.5655,-79.6485
30.0469,-80.6856
29.5283,-81.7034
29.0096,-82.7024
28.491,-83.6832
27.9724,-84.6463
27.4538,-85.5932
26.9351,-86.528
26.4165,-87.4468
25.8979,-88.3501
25.3792,-89.2383
24.8606,-90.1119
24.342,-90.9713
23.8234,-91.817
23.3047,-92.6493
22.7861,-93.4687
22.2675,-94.2729
21.7489,-95.0647
21.2302,-95.8447
20.7116,-96.6132
20.193,-97.3705
19.6744,-98.121
19.1557,-98.8638
18.6371,-99.5964
18.1185,-100.319
17.5998,-101.032
17.0812,-101.736
16.5626,-102.431
16.044,-103.116
15.5253,-103.794
15.0067,-104.462
14.4881,-105.123
13.9695,-105.779
13.4508,-106.433
12.9322,-107.079
12.4136,-107.718
11.895,-108.349
11.3763,-108.974
10.8577,-109.592
10.3391,-110.204
9.82045,-110.809
9.30182,-111.414
8.7832,-112.017
8.26457,-112.614
7.74594,-113.205
7.22732,-113.791
6.70869,-114.363
6.19006,-114.914
5.67144,-115.462
5.15281,-116.015
4.63418,-116.541
4.11556,-117.063
3.59693,-117.581
3.0783,-118.085
2.55968,-118.575
2.04105,-119.071
1.52242,-119.564
1.0038,-120.045
0.485169,-120.512
-0.0334573,-120.976
-0.552084,-121.442
-1.07071,-121.91
-1.58934,-122.361
-2.10796,-122.808
-2.62659,-123.252
-3.14522,-123.703
-3.66384,-124.15
-4.18247,-124.586
-4.7011,-125.018
-5.21972,-125.454
-5.73835,-125.898
-6.25698,-126.339
-6.7756,-126.766
-7.29423,-127.196
-7.81286,-127.636
-8.33148,-128.073
-8.85011,-128.507
-9.36874,-128.956
-9.88736,-129.399
-10.406,-129.836
-10.9246,-130.282
-11.4432,-130.737
-11.9619,-131.191
-12.4805,-131.643
-12.9991,-132.093
-13.5178,-132.538
-14.0364,-132.973
-14.555,-133.407
-15.0736,-133.838
-15.5923,-134.267
-16.1109,-134.695
-16.6295,-135.12
-17.1481,-135.544
-17.6668,-135.966
-18.1854,-136.383
-18.704,-136.792
-19.2226,-137.201
-19.7413,-137.607
-20.2599,-138.012
-20.7785,-138.415
-21.2972,-138.816
-21.8158,-139.216
-22.3344,-139.615
-22.853,-140.012
-23.3717,-140.407
-23.8903,-140.8
-24.4089,-141.186
-24.9275,-141.57
-25.4462,-141.953
-25.9648,-142.335
-26.4834,-142.716
-27.002,-143.095
-27.5207,-143.472
-28.0393,-143.847
-28.5579,-144.222
-29.0766,-144.595
-29.5952,-144.968
-30.1138,-145.339
-30.6324,-145.709
-31.1511,-146.078
-31.6697,-146.442
-32.1883,-146.803
-32.7069,-147.164
-33.2256,-147.523
-33.7442,-147.882
-34.2628,-148.239
-34.7814,-148.596
-35.3001,-148.952
-35.8187,-149.307
-36.3373,-149.661
-36.856,-150.014
-37.3746,-150.366
-37.8932,-150.78
-38.4118,-151.408
-38.9305,-152.267
-39.4491,-153.373
-39.9677,-154.767
-40.4863,-156.458
-41.005,-158.48
-41.5236,-160.863
-42.0422,-163.633
-42.5608,-166.842
-43.0795,-170.518
-43.5981,-174.537
-44.1167,-178.564
-44.6354,-182.591
-45.154,-186.616
-45.6726,-190.639
-46.1912,-194.662
-46.7099,-198.684
-47.2285,-202.705
-47.7471,-206.724
-48.2657,-210.742
-48.7844,-214.756
-49.303,-218.769
-49.8216,-222.78
-50.3402,-226.789
-50.8589,-230.796
-51.3775,-234.803
-51.8961,-238.807
-52.4148,-242.811
-52.9334,-246.813
-53.452,-250.813
-53.9706,-254.81
-54.4893,-258.804
-55.0079,-262.793
-55.5265,-266.778
-56.0451,-270.761
-56.5638,-274.741
-57.0824,-278.72
-57.601,-282.694
-58.1196,-286.668
-58.6383,-290.638
-59.1569,-294.606
-59.6755,-298.571
-60.1942,-302.534
-60.7128,-306.494
-61.2314,-310.451
-61.75,-314.406
-62.2687,-318.357
-62.7873,-322.305
-63.3059,-326.25
-63.8245,-330.193
-64.3432,-334.132
-64.8618,-338.069
-65.3804,-342.001
-65.899,-345.931
-66.4177,-349.858
-66.9363,-353.782
-67.4549,-357.702
-67.9736,-361.619
-68.4922,-365.532
-69.0108,-369.441
-69.5294,-373.347
-70.0481,-377.249
-70.5667,-381.148
-71.0853,-385.043
-71.6039,-388.935
-72.1226,-392.823
-72.6412,-396.707
-73.1598,-400.585
-73.6784,-404.458
-74.1971,-408.328
-74.7157,-412.194
-75.2343,-416.056
-75.753,-419.914
-76.2716,-423.768
-76.7902,-427.618
-77.3088,-431.463
-77.8275,-435.304
-77.1961,-425.839
-76.5648,-416.348
-75.9334,-406.846
-75.302,-397.335
-74.6707,-387.824
-74.0393,-378.319
-73.408,-368.826
-72.7766,-359.352
-72.1453,-349.897
-71.5139,-340.474
-70.8826,-331.086
-70.2512,-321.742
-69.6199,-312.449
-68.9885,-303.212
-68.3572,-294.034
-67.7258,-284.92
-67.0945,-275.873
-66.4631,-266.896
-65.8317,-257.994
-65.2004,-249.167
-64.569,-240.419
-63.9377,-231.752
-63.3063,-223.167
-62.675,-214.664
-62.0436,-206.245
-61.4123,-197.91
-60.7809,-189.663
-60.1496,-181.507
-59.5182,-173.439
-58.8869,-165.458
-58.2555,-157.559
-57.6242,-149.746
-56.9928,-142.021
-56.3614,-134.384
-55.7301,-126.83
-55.0987,-119.359
-54.4674,-111.969
-53.836,-104.66
-53.2047,-97.4289
-52.5733,-90.2739
-51.942,-83.1926
-51.3106,-76.1812
-50.6793,-69.2368
-50.0479,-62.3597
-49.4166,-55.5478
-48.7852,-48.7991
-48.1539,-42.1114
-47.5225,-35.4827
-46.8911,-28.9111
-46.2598,-22.3947
-45.6284,-15.9315
-44.9971,-9.51982
-44.3657,-3.15776
-43.7344,3.15637
-43.103,9.42426
-42.4717,15.6475
-41.8403,21.8278
-41.209,27.9665
-40.5776,34.0651
-39.9463,40.0898
-39.3149,45.5484
-38.6836,50.3509
-38.0522,54.5505
-37.4208,58.21
-36.7895,61.3777
-36.1581,64.096
-35.5268,66.404
-34.8954,68.3433
-34.2641,69.9396
-33.6327,71.375
-33.0014,72.7755
-32.37,74.1425
-31.7387,75.4773
-31.1073,76.7811
-30.476,78.0551
-29.8446,79.3004
-29.2133,80.5181
-28.5819,81.7092
-27.9505,82.8747
-27.3192,84.0206
-26.6878,85.1443
-26.0565,86.2451
-25.4251,87.3239
-24.7938,88.3815
-24.1624,89.4187
-23.5311,90.4364
-22.8997,91.4357
-22.2684,92.4145
-21.637,93.3743
-21.0057,94.3169
-20.3743,95.2431
-19.743,96.1601
-19.1116,97.0634
-18.4802,97.9518
-17.8489,98.8259
-17.2175,99.6862
-16.5862,100.533
-15.9548,101.367
-15.3235,102.188
-14.6921,102.998
-14.0608,103.802
-13.4294,104.599
-12.7981,105.384
-12.1667,106.159
-11.5354,106.924
-10.904,107.679
-10.2727,108.425
-9.6413,109.165
-9.00994,109.904
-8.37859,110.634
-7.74724,111.356
-7.11588,112.069
-6.48453,112.746
-5.85318,113.42
-5.22182,114.088
-4.59047,114.732
-3.95912,115.368
-3.32776,115.989
-2.69641,116.589
-2.06506,117.198
-1.4337,117.797
-0.802351,118.371
-0.170997,118.94
0.460356,119.514
1.09171,120.078
1.72306,120.628
2.35442,121.172
2.98577,121.726
3.61712,122.269
4.24848,122.801
4.87983,123.332
5.51118,123.876
6.14254,124.415
6.77389,124.934
7.40524,125.473
8.0366,126.009
8.66795,126.542
9.2993,127.095
9.93066,127.633
10.562,128.175
11.1934,128.732
11.8247,129.285
12.4561,129.835
13.0874,130.382
13.7188,130.916
14.3501,131.444
14.9815,131.969
15.6128,132.491
16.2442,133.01
16.8755,133.526
17.5069,134.04
18.1382,134.546
18.7696,135.044
19.401,135.539
20.0323,136.032
20.6637,136.523
21.295,137.011
21.9264,137.496
22.5577,137.98
23.1891,138.461
23.8204,138.938
24.4518,139.407
25.0831,139.874
25.7145,140.338
26.3458,140.801
26.9772,141.262
27.6085,141.721
28.2399,142.177
28.8713,142.631
29.5026,143.084
30.134,143.534
30.7653,143.983
31.3967,144.429
32.028,144.868
32.6594,145.305
33.2907,145.741
33.9221,146.176
34.5534,146.609
35.1848,147.04
35.8161,147.47
36.4475,147.899
37.0788,148.327
37.7102,148.919
38.3416,149.846
38.9729,151.141
39.6043,152.842
40.2356,155.006
40.867,157.673
41.4983,160.908
42.1297,164.77
42.761,169.333
43.3924,174.257
44.0237,179.18
44.6551,184.101
45.2864,189.02
45.9178,193.937
46.5491,198.852
47.1805,203.766
47.8119,208.678
48.4432,213.588
49.0746,218.497
49.7059,223.403
50.3373,228.306
50.9686,233.205
51.6,238.101
52.2313,242.994
52.8627,247.886
53.494,252.776
54.1254,257.663
54.7567,262.545
55.3881,267.421
56.0194,272.294
56.6508,277.162
57.2822,282.027
57.9135,286.887
58.5449,291.744
59.1762,296.597
59.8076,301.446
60.4389,306.291
61.0703,311.131
61.7016,315.968
62.333,320.801
62.9643,325.628
63.5957,330.452
64.227,335.272
64.8584,340.085
65.4897,344.895
66.1211,349.7
66.7525,354.5
67.3838,359.296
68.0152,364.085
68.6465,368.869
69.2779,373.648
69.9092,378.422
70.5406,383.191
71.1719,387.954
71.8033,392.712
72.4346,397.464
73.066,402.207
73.6973,406.945
74.3287,411.676
74.96,416.402
75.5914,421.122
76.2228,425.836
76.8541,430.543
77.4855,435.244
78.1168,436.18
78.7482,435.671
79.3795,432.351
80.0109,431.844
80.6422,431.347
81.2736,430.86
81.9049,430.379
82.5363,429.91
83.1676,429.445
83.799,426.346
84.4303,425.9
85.0617,425.46
85.6931,425.027
86.3244,424.602
86.9558,424.184
87.5871,423.774
88.2185,423.362
88.8498,420.478
89.4812,420.074
90.1125,419.676
90.7439,419.285
91.3752,418.901
92.0066,418.525
92.6379,409.082
93.2693,399.775
93.9006,388.303
94.532,388.009
95.1634,378.987
94.5579,368.396
93.9525,360.085
93.3471,351.778
92.7416,343.482
92.1362,335.204
91.5308,326.948
90.9253,318.724
90.3199,310.537
89.7145,302.394
89.109,294.3
88.5036,286.258
87.8982,278.274
87.2927,270.353
86.6873,262.497
86.0819,254.711
85.4764,246.999
84.871,239.363
84.2656,231.805
83.6601,224.333
83.0547,216.946
82.4493,209.647
81.8438,202.437
81.2384,195.314
80.633,188.28
80.0275,181.335
79.4221,174.481
78.8167,167.719
78.2112,161.045
77.6058,154.462
77.0004,147.969
76.3949,141.566
75.7895,135.252
75.1841,129.024
74.5786,122.88
73.9732,116.82
73.3678,110.842
72.7623,104.946
72.1569,99.1281
71.5515,93.3873
70.946,87.7215
70.3406,82.1287
69.7352,76.6069
69.1297,71.1542
68.5243,65.7686
67.9189,60.4481
67.3134,55.1908
66.708,49.9947
66.1026,44.8581
65.4971,39.779
64.8917,34.7556
64.2863,29.7862
63.6808,24.869
63.0754,20.0022
62.47,15.1843
61.8645,10.4136
61.2591,5.68857
60.6537,1.00764
60.0482,-3.63066
59.4428,-8.22777
58.8374,-12.7851
58.2319,-17.304
57.6265,-21.7857
57.0211,-26.2316
56.4156,-30.6428
55.8102,-35.0206
55.2048,-39.3661
54.5993,-43.6839
53.9939,-47.9718
53.3885,-52.2306
52.783,-56.4613
52.1776,-60.6649
51.5722,-64.5812
50.9667,-67.9946
50.3613,-70.9539
49.7559,-73.5104
49.1504,-75.6953
48.545,-77.5491
47.9396,-79.0986
47.3341,-80.3719
46.7287,-81.4208
46.1233,-82.4186
45.5178,-83.3935
44.9124,-84.3462
44.307,-85.2776
43.7015,-86.1882
43.0961,-87.079
42.4907,-87.9505
41.8852,-88.8035
41.2798,-89.6385
40.6744,-90.4562
40.0689,-91.2571
39.4635,-92.0393
38.8581,-92.8092
38.2526,-93.5644
37.6472,-94.305
37.0418,-95.0315
36.4363,-95.7443
35.8309,-96.4439
35.2255,-97.1308
34.62,-97.8052
34.0146,-98.4677
33.4092,-99.1187
32.8037,-99.7584
32.1983,-100.387
31.5929,-101.006
30.9874,-101.614
30.382,-102.212
29.7766,-102.801
29.1711,-103.38
28.5657,-103.951
27.9603,-104.518
27.3548,-105.078
26.7494,-105.629
26.144,-106.172
25.5385,-106.708
24.9331,-107.236
24.3277,-107.757
23.7222,-108.27
23.1168,-108.777
22.5114,-109.277
21.9059,-109.771
21.3005,-110.258
20.6951,-110.74
20.0896,-111.223
19.4842,-111.7
18.8788,-112.172
18.2733,-112.639
17.6679,-113.1
17.0625,-113.556
16.457,-114.006
15.8516,-114.452
15.2462,-114.894
14.6407,-115.331
14.0353,-115.773
13.4299,-116.21
12.8244,-116.643
12.219,-117.072
11.6136,-117.497
11.0081,-117.918
10.4027,-118.335
9.79726,-118.752
9.19182,-119.174
8.58639,-119.591
7.98096,-120.005
7.37552,-120.401
6.77009,-120.792
6.16466,-121.181
5.55922,-121.578
4.95379,-121.97
4.34836,-122.348
3.74292,-122.723
3.13749,-123.096
2.53206,-123.472
1.92662,-123.854
1.32119,-124.222
0.715756,-124.586
0.110323,-124.948
-0.495111,-125.318
-1.10054,-125.692
-1.70598,-126.063
-2.31141,-126.423
-2.91684,-126.787
-3.52228,-127.16
-4.12771,-127.53
-4.73314,-127.899
-5.33858,-128.28
-5.94401,-128.666
-6.54944,-129.04
-7.15488,-129.42
-7.76031,-129.813
-8.36574,-130.204
-8.97118,-130.6
-9.57661,-131.012
-10.182,-131.422
-10.7875,-131.841
-11.3929,-132.269
-11.9983,-132.692
-12.6038,-133.114
-13.2092,-133.535
-13.8146,-133.954
-14.4201,-134.371
-15.0255,-134.787
-15.6309,-135.202
-16.2364,-135.616
-16.8418,-136.028
-17.4472,-136.435
-18.0527,-136.838
-18.6581,-137.24
-19.2635,-137.64
-19.869,-138.039
-20.4744,-138.437
-21.0798,-138.834
-21.6853,-139.23
-22.2907,-139.625
-22.8961,-140.019
-23.5016,-140.412
-24.107,-140.804
-24.7124,-141.195
-25.3179,-141.582
-25.9233,-141.966
-26.5287,-142.349
-27.1342,-142.73
-27.7396,-143.111
-28.345,-143.49
-28.9505,-143.869
-29.5559,-144.247
-30.1613,-144.625
-30.7668,-145.001
-31.3722,-145.377
-31.9776,-145.751
-32.5831,-146.126
-33.1885,-146.499
-33.7939,-146.872
-34.3994,-147.244
-35.0048,-147.615
-35.6102,-147.986
-36.2157,-148.352
-36.8211,-148.717
-37.4265,-149.082
-38.032,-149.578
-38.6374,-150.379
-39.2428,-151.507
-39.8483,-153.004
-40.4537,-154.911
-41.0591,-157.265
-41.6646,-160.125
-42.27,-163.537
-42.8754,-167.569
-43.4809,-172.17
-44.0863,-176.841
-44.6917,-181.511
-45.2972,-186.179
-45.9026,-190.846
-46.508,-195.512
-47.1135,-200.177
-47.7189,-204.841
-48.3243,-209.503
-48.9298,-214.162
-49.5352,-218.819
-50.1406,-223.469
-50.7461,-228.116
-51.3515,-232.762
-51.9569,-237.407
-52.5624,-242.05
-53.1678,-246.691
-53.7732,-251.33
-54.3787,-255.966
-54.9841,-260.597
-55.5895,-265.226
-56.195,-269.852
-56.8004,-274.475
-57.4058,-279.094
-58.0113,-283.71
-58.6167,-288.324
-59.2221,-292.934
-59.8276,-297.54
-60.433,-302.144
-61.0384,-306.744
-61.6439,-311.34
-62.2493,-315.934
-62.8547,-320.522
-63.4602,-325.107
-64.0656,-329.689
-64.671,-334.266
-65.2765,-338.84
-65.8819,-343.41
-66.4873,-347.975
-67.0928,-352.537
-67.6982,-357.094
-68.3036,-361.647
-68.9091,-366.193
-69.5145,-370.732
-70.1199,-375.267
-70.7254,-379.798
-71.3308,-384.324
-71.9362,-388.845
-72.5417,-393.363
-73.1471,-397.875
-73.7525,-402.381
-74.358,-406.884
-74.9634,-411.381
-75.5688,-415.873
-76.1743,-420.361
-76.7797,-424.842
-77.3851,-429.317
-77.9906,-433.787
-78.596,-434.97
-79.2014,-434.45
-79.8069,-431.114
-80.4123,-430.608
-81.0177,-430.107
-81.6232,-429.612
-82.2286,-429.124
-82.834,-428.641
-83.4395,-428.164
-84.0449,-425.045
-84.6503,-424.584
-85.2558,-424.13
-85.8612,-423.684
-86.4666,-423.246
-87.0721,-422.818
-87.6775,-422.397
-88.2829,-421.978
-88.8884,-419.088
-89.4938,-418.679
-90.0992,-418.277
-90.7047,-417.881
-91.3101,-417.491
